"Plot Title: 9786145"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)","Intensity, Lux (LGR S/N: 9786145, SEN S/N: 9786145)","Coupler Attached (LGR S/N: 9786145)","Host Connected (LGR S/N: 9786145)","Coupler Detached (LGR S/N: 9786145)","End Of File (LGR S/N: 9786145)"
161,08/08/23 05:20:00 PM,28.159,2669.5,,,,
162,08/08/23 05:30:00 PM,28.456,5166.7,,,,
163,08/08/23 05:40:00 PM,28.258,4305.6,,,,
164,08/08/23 05:50:00 PM,28.060,5166.7,,,,
165,08/08/23 06:00:00 PM,28.357,4994.5,,,,
166,08/08/23 06:10:00 PM,27.961,4477.8,,,,
167,08/08/23 06:20:00 PM,28.456,3100.0,,,,
168,08/08/23 06:30:00 PM,28.060,3100.0,,,,
169,08/08/23 06:40:00 PM,28.456,2669.5,,,,
170,08/08/23 06:50:00 PM,28.060,1980.6,,,,
171,08/08/23 07:00:00 PM,28.456,1722.2,,,,
172,08/08/23 07:10:00 PM,28.060,1722.2,,,,
173,08/08/23 07:20:00 PM,28.456,1377.8,,,,
174,08/08/23 07:30:00 PM,28.060,1291.7,,,,
175,08/08/23 07:40:00 PM,28.456,667.4,,,,
176,08/08/23 07:50:00 PM,27.961,312.2,,,,
177,08/08/23 08:00:00 PM,28.357,183.0,,,,
178,08/08/23 08:10:00 PM,27.961,53.8,,,,
179,08/08/23 08:20:00 PM,28.357,0.0,,,,
180,08/08/23 08:30:00 PM,27.862,0.0,,,,
181,08/08/23 08:40:00 PM,28.258,0.0,,,,
182,08/08/23 08:50:00 PM,27.961,0.0,,,,
183,08/08/23 09:00:00 PM,28.159,0.0,,,,
184,08/08/23 09:10:00 PM,28.258,0.0,,,,
185,08/08/23 09:20:00 PM,28.060,0.0,,,,
186,08/08/23 09:30:00 PM,28.456,0.0,,,,
187,08/08/23 09:40:00 PM,27.961,0.0,,,,
188,08/08/23 09:50:00 PM,28.357,0.0,,,,
189,08/08/23 10:00:00 PM,27.862,0.0,,,,
190,08/08/23 10:10:00 PM,28.258,0.0,,,,
191,08/08/23 10:20:00 PM,28.159,0.0,,,,
192,08/08/23 10:30:00 PM,28.060,0.0,,,,
193,08/08/23 10:40:00 PM,28.456,0.0,,,,
194,08/08/23 10:50:00 PM,27.961,0.0,,,,
195,08/08/23 11:00:00 PM,28.258,0.0,,,,
196,08/08/23 11:10:00 PM,27.862,0.0,,,,
197,08/08/23 11:20:00 PM,28.159,0.0,,,,
198,08/08/23 11:30:00 PM,28.456,0.0,,,,
199,08/08/23 11:40:00 PM,27.961,0.0,,,,
200,08/08/23 11:50:00 PM,28.357,0.0,,,,
201,08/09/23 12:00:00 AM,27.862,0.0,,,,
202,08/09/23 12:10:00 AM,28.159,0.0,,,,
203,08/09/23 12:20:00 AM,28.456,0.0,,,,
204,08/09/23 12:30:00 AM,27.961,0.0,,,,
205,08/09/23 12:40:00 AM,28.357,0.0,,,,
206,08/09/23 12:50:00 AM,27.862,0.0,,,,
207,08/09/23 01:00:00 AM,28.060,0.0,,,,
208,08/09/23 01:10:00 AM,28.456,0.0,,,,
209,08/09/23 01:20:00 AM,27.961,0.0,,,,
210,08/09/23 01:30:00 AM,28.258,0.0,,,,
211,08/09/23 01:40:00 AM,28.060,0.0,,,,
212,08/09/23 01:50:00 AM,28.060,0.0,,,,
213,08/09/23 02:00:00 AM,28.357,0.0,,,,
214,08/09/23 02:10:00 AM,27.862,0.0,,,,
215,08/09/23 02:20:00 AM,28.159,0.0,,,,
216,08/09/23 02:30:00 AM,28.456,0.0,,,,
217,08/09/23 02:40:00 AM,27.961,0.0,,,,
218,08/09/23 02:50:00 AM,28.258,0.0,,,,
219,08/09/23 03:00:00 AM,28.159,0.0,,,,
220,08/09/23 03:10:00 AM,28.060,0.0,,,,
221,08/09/23 03:20:00 AM,28.357,0.0,,,,
222,08/09/23 03:30:00 AM,27.862,0.0,,,,
223,08/09/23 03:40:00 AM,28.159,0.0,,,,
224,08/09/23 03:50:00 AM,28.456,0.0,,,,
225,08/09/23 04:00:00 AM,27.862,0.0,,,,
226,08/09/23 04:10:00 AM,28.159,0.0,,,,
227,08/09/23 04:20:00 AM,28.456,0.0,,,,
228,08/09/23 04:30:00 AM,27.862,0.0,,,,
229,08/09/23 04:40:00 AM,28.258,0.0,,,,
230,08/09/23 04:50:00 AM,28.456,0.0,,,,
231,08/09/23 05:00:00 AM,27.961,0.0,,,,
232,08/09/23 05:10:00 AM,28.258,0.0,,,,
233,08/09/23 05:20:00 AM,28.456,0.0,,,,
234,08/09/23 05:30:00 AM,27.862,0.0,,,,
235,08/09/23 05:40:00 AM,28.258,0.0,,,,
236,08/09/23 05:50:00 AM,28.456,0.0,,,,
237,08/09/23 06:00:00 AM,27.862,0.0,,,,
238,08/09/23 06:10:00 AM,28.159,0.0,,,,
239,08/09/23 06:20:00 AM,28.456,0.0,,,,
240,08/09/23 06:30:00 AM,27.862,0.0,,,,
241,08/09/23 06:40:00 AM,28.159,21.5,,,,
242,08/09/23 06:50:00 AM,28.456,96.9,,,,
243,08/09/23 07:00:00 AM,27.862,161.5,,,,
244,08/09/23 07:10:00 AM,28.159,226.0,,,,
245,08/09/23 07:20:00 AM,28.357,570.5,,,,
246,08/09/23 07:30:00 AM,27.862,409.0,,,,
247,08/09/23 07:40:00 AM,28.159,581.3,,,,
248,08/09/23 07:50:00 AM,28.456,699.7,,,,
249,08/09/23 08:00:00 AM,27.862,452.1,,,,
250,08/09/23 08:10:00 AM,28.159,1011.8,,,,
251,08/09/23 08:20:00 AM,28.456,1054.9,,,,
252,08/09/23 08:30:00 AM,27.961,1184.0,,,,
253,08/09/23 08:40:00 AM,28.258,1550.0,,,,
254,08/09/23 08:50:00 AM,28.357,1980.6,,,,
255,08/09/23 09:00:00 AM,28.159,3616.7,,,,
256,08/09/23 09:10:00 AM,28.456,2755.6,,,,
257,08/09/23 09:20:00 AM,27.961,1463.9,,,,
258,08/09/23 09:30:00 AM,28.357,3100.0,,,,
259,08/09/23 09:40:00 AM,28.060,4133.4,,,,
260,08/09/23 09:50:00 AM,28.357,839.6,,,,
261,08/09/23 10:00:00 AM,27.961,4822.3,,,,
262,08/09/23 10:10:00 AM,28.357,4650.0,,,,
263,08/09/23 10:20:00 AM,28.060,5511.1,,,,
264,08/09/23 10:30:00 AM,28.555,5166.7,,,,
265,08/09/23 10:40:00 AM,28.060,4133.4,,,,
266,08/09/23 10:50:00 AM,28.555,6544.5,,,,
267,08/09/23 11:00:00 AM,28.258,2669.5,,,,
268,08/09/23 11:10:00 AM,28.258,9300.1,,,,
269,08/09/23 11:20:00 AM,28.555,4133.4,,,,
270,08/09/23 11:30:00 AM,28.357,26178.0,,,,
271,08/09/23 11:40:00 AM,28.754,12400.1,,,,
272,08/09/23 11:50:00 AM,28.655,17911.2,,,,
273,08/09/23 12:00:00 PM,28.555,26178.0,,,,
274,08/09/23 12:10:00 PM,28.853,6200.0,,,,
275,08/09/23 12:20:00 PM,28.754,14466.8,,,,
276,08/09/23 12:30:00 PM,28.357,13089.0,,,,
277,08/09/23 12:40:00 PM,29.053,39955.8,,,,
278,08/09/23 12:50:00 PM,28.953,37200.2,,,,
279,08/09/23 01:00:00 PM,28.655,30311.3,,,,
280,08/09/23 01:10:00 PM,28.853,30311.3,,,,
281,08/09/23 01:20:00 PM,28.853,5511.1,,,,
282,08/09/23 01:30:00 PM,28.655,9644.5,,,,
283,08/09/23 01:40:00 PM,28.357,7233.4,,,,
284,08/09/23 01:50:00 PM,28.953,19977.9,,,,
285,08/09/23 02:00:00 PM,28.555,3961.1,,,,
286,08/09/23 02:10:00 PM,28.060,3272.2,,,,
287,08/09/23 02:20:00 PM,28.853,17222.3,,,,
288,08/09/23 02:30:00 PM,28.555,34444.7,,,,
289,08/09/23 02:40:00 PM,28.357,13777.9,,,,
290,08/09/23 02:50:00 PM,28.754,11711.2,,,,
291,08/09/23 03:00:00 PM,28.555,16533.4,,,,
292,08/09/23 03:10:00 PM,28.258,5511.1,,,,
293,08/09/23 03:20:00 PM,28.754,18600.1,,,,
294,08/09/23 03:30:00 PM,28.754,18600.1,,,,
295,08/09/23 03:40:00 PM,28.357,6200.0,,,,
296,08/09/23 03:50:00 PM,28.456,6200.0,,,,
297,08/09/23 04:00:00 PM,28.655,5166.7,,,,
298,08/09/23 04:10:00 PM,28.258,8266.7,,,,
299,08/09/23 04:20:00 PM,28.357,4650.0,,,,
300,08/09/23 04:30:00 PM,28.754,22044.6,,,,
301,08/09/23 04:40:00 PM,28.456,12400.1,,,,
302,08/09/23 04:50:00 PM,28.159,4305.6,,,,
303,08/09/23 05:00:00 PM,28.655,6200.0,,,,
304,08/09/23 05:10:00 PM,28.258,1463.9,,,,
305,08/09/23 05:20:00 PM,28.258,4133.4,,,,
306,08/09/23 05:30:00 PM,28.456,2927.8,,,,
307,08/09/23 05:40:00 PM,28.159,1377.8,,,,
308,08/09/23 05:50:00 PM,28.258,850.4,,,,
309,08/09/23 06:00:00 PM,28.258,581.3,,,,
310,08/09/23 06:10:00 PM,27.961,2583.4,,,,
311,08/09/23 06:20:00 PM,28.357,1377.8,,,,
312,08/09/23 06:30:00 PM,28.060,2497.2,,,,
313,08/09/23 06:40:00 PM,28.357,592.0,,,,
314,08/09/23 06:50:00 PM,28.060,1001.0,,,,
315,08/09/23 07:00:00 PM,28.456,2152.8,,,,
316,08/09/23 07:10:00 PM,28.060,914.9,,,,
317,08/09/23 07:20:00 PM,28.456,1054.9,,,,
318,08/09/23 07:30:00 PM,28.060,592.0,,,,
319,08/09/23 07:40:00 PM,28.456,452.1,,,,
320,08/09/23 07:50:00 PM,27.961,204.5,,,,
321,08/09/23 08:00:00 PM,28.357,86.1,,,,
322,08/09/23 08:10:00 PM,27.961,10.8,,,,
323,08/09/23 08:20:00 PM,28.060,0.0,,,,
324,08/09/23 08:30:00 PM,28.159,0.0,,,,
325,08/09/23 08:40:00 PM,28.258,0.0,,,,
326,08/09/23 08:50:00 PM,28.258,0.0,,,,
327,08/09/23 09:00:00 PM,28.357,0.0,,,,
328,08/09/23 09:10:00 PM,28.357,0.0,,,,
329,08/09/23 09:20:00 PM,28.456,0.0,,,,
330,08/09/23 09:30:00 PM,28.456,0.0,,,,
331,08/09/23 09:40:00 PM,27.764,0.0,,,,
332,08/09/23 09:50:00 PM,27.862,0.0,,,,
333,08/09/23 10:00:00 PM,28.060,0.0,,,,
334,08/09/23 10:10:00 PM,28.357,0.0,,,,
335,08/09/23 10:20:00 PM,28.258,0.0,,,,
336,08/09/23 10:30:00 PM,28.060,0.0,,,,
337,08/09/23 10:40:00 PM,28.357,0.0,,,,
338,08/09/23 10:50:00 PM,27.862,0.0,,,,
339,08/09/23 11:00:00 PM,28.159,0.0,,,,
340,08/09/23 11:10:00 PM,28.456,0.0,,,,
341,08/09/23 11:20:00 PM,27.961,0.0,,,,
342,08/09/23 11:30:00 PM,28.258,0.0,,,,
343,08/09/23 11:40:00 PM,28.060,0.0,,,,
344,08/09/23 11:50:00 PM,28.060,0.0,,,,
345,08/10/23 12:00:00 AM,28.357,0.0,,,,
346,08/10/23 12:10:00 AM,27.862,0.0,,,,
347,08/10/23 12:20:00 AM,28.258,0.0,,,,
348,08/10/23 12:30:00 AM,28.456,0.0,,,,
349,08/10/23 12:40:00 AM,27.961,0.0,,,,
350,08/10/23 12:50:00 AM,28.258,0.0,,,,
351,08/10/23 01:00:00 AM,28.258,0.0,,,,
352,08/10/23 01:10:00 AM,28.060,0.0,,,,
353,08/10/23 01:20:00 AM,28.357,0.0,,,,
354,08/10/23 01:30:00 AM,27.862,0.0,,,,
355,08/10/23 01:40:00 AM,28.159,0.0,,,,
356,08/10/23 01:50:00 AM,28.456,0.0,,,,
357,08/10/23 02:00:00 AM,27.862,0.0,,,,
358,08/10/23 02:10:00 AM,28.159,0.0,,,,
359,08/10/23 02:20:00 AM,28.456,0.0,,,,
360,08/10/23 02:30:00 AM,27.961,0.0,,,,
361,08/10/23 02:40:00 AM,28.258,0.0,,,,
362,08/10/23 02:50:00 AM,28.159,0.0,,,,
363,08/10/23 03:00:00 AM,28.060,0.0,,,,
364,08/10/23 03:10:00 AM,28.258,0.0,,,,
365,08/10/23 03:20:00 AM,27.961,0.0,,,,
366,08/10/23 03:30:00 AM,28.060,0.0,,,,
367,08/10/23 03:40:00 AM,28.357,0.0,,,,
368,08/10/23 03:50:00 AM,27.862,0.0,,,,
369,08/10/23 04:00:00 AM,28.159,0.0,,,,
370,08/10/23 04:10:00 AM,28.456,0.0,,,,
371,08/10/23 04:20:00 AM,27.961,0.0,,,,
372,08/10/23 04:30:00 AM,28.159,0.0,,,,
373,08/10/23 04:40:00 AM,28.456,0.0,,,,
374,08/10/23 04:50:00 AM,27.961,0.0,,,,
375,08/10/23 05:00:00 AM,28.258,0.0,,,,
376,08/10/23 05:10:00 AM,28.456,0.0,,,,
377,08/10/23 05:20:00 AM,27.961,0.0,,,,
378,08/10/23 05:30:00 AM,28.258,0.0,,,,
379,08/10/23 05:40:00 AM,28.456,0.0,,,,
380,08/10/23 05:50:00 AM,27.961,0.0,,,,
381,08/10/23 06:00:00 AM,28.258,0.0,,,,
382,08/10/23 06:10:00 AM,28.456,0.0,,,,
383,08/10/23 06:20:00 AM,27.961,0.0,,,,
384,08/10/23 06:30:00 AM,28.258,0.0,,,,
385,08/10/23 06:40:00 AM,28.357,10.8,,,,
386,08/10/23 06:50:00 AM,27.961,64.6,,,,
387,08/10/23 07:00:00 AM,28.258,96.9,,,,
388,08/10/23 07:10:00 AM,28.456,150.7,,,,
389,08/10/23 07:20:00 AM,27.961,193.8,,,,
390,08/10/23 07:30:00 AM,28.258,678.1,,,,
391,08/10/23 07:40:00 AM,28.456,559.7,,,,
392,08/10/23 07:50:00 AM,27.961,1356.3,,,,
393,08/10/23 08:00:00 AM,28.258,1130.2,,,,
394,08/10/23 08:10:00 AM,28.456,1119.5,,,,
395,08/10/23 08:20:00 AM,28.060,1291.7,,,,
396,08/10/23 08:30:00 AM,28.357,1636.1,,,,
397,08/10/23 08:40:00 AM,28.159,2325.0,,,,
398,08/10/23 08:50:00 AM,28.060,699.7,,,,
399,08/10/23 09:00:00 AM,28.456,1636.1,,,,
400,08/10/23 09:10:00 AM,27.961,2669.5,,,,
401,08/10/23 09:20:00 AM,28.357,2927.8,,,,
402,08/10/23 09:30:00 AM,28.159,2927.8,,,,
403,08/10/23 09:40:00 AM,28.258,1463.9,,,,
404,08/10/23 09:50:00 AM,28.357,3616.7,,,,
405,08/10/23 10:00:00 AM,28.357,3961.1,,,,
406,08/10/23 10:10:00 AM,28.159,5166.7,,,,
407,08/10/23 10:20:00 AM,28.456,4477.8,,,,
408,08/10/23 10:30:00 AM,28.159,4477.8,,,,
409,08/10/23 10:40:00 AM,28.655,5166.7,,,,
410,08/10/23 10:50:00 AM,28.357,5511.1,,,,
411,08/10/23 11:00:00 AM,28.357,5511.1,,,,
412,08/10/23 11:10:00 AM,28.655,7233.4,,,,
413,08/10/23 11:20:00 AM,28.456,10333.4,,,,
414,08/10/23 11:30:00 AM,28.655,15155.7,,,,
415,08/10/23 11:40:00 AM,28.953,15155.7,,,,
416,08/10/23 11:50:00 AM,28.754,19977.9,,,,
417,08/10/23 12:00:00 PM,28.655,26178.0,,,,
418,08/10/23 12:10:00 PM,28.953,27555.7,,,,
419,08/10/23 12:20:00 PM,28.853,7233.4,,,,
420,08/10/23 12:30:00 PM,28.754,24800.2,,,,
421,08/10/23 12:40:00 PM,28.853,24800.2,,,,
422,08/10/23 12:50:00 PM,28.953,13089.0,,,,
423,08/10/23 01:00:00 PM,28.953,22044.6,,,,
424,08/10/23 01:10:00 PM,28.754,22044.6,,,,
425,08/10/23 01:20:00 PM,28.754,12400.1,,,,
426,08/10/23 01:30:00 PM,28.853,34444.7,,,,
427,08/10/23 01:40:00 PM,28.655,18600.1,,,,
428,08/10/23 01:50:00 PM,28.258,10333.4,,,,
429,08/10/23 02:00:00 PM,28.754,22044.6,,,,
430,08/10/23 02:10:00 PM,28.953,24800.2,,,,
431,08/10/23 02:20:00 PM,28.655,22044.6,,,,
432,08/10/23 02:30:00 PM,28.555,22044.6,,,,
433,08/10/23 02:40:00 PM,28.853,19977.9,,,,
434,08/10/23 02:50:00 PM,28.555,5166.7,,,,
435,08/10/23 03:00:00 PM,28.555,15844.5,,,,
436,08/10/23 03:10:00 PM,28.555,14466.8,,,,
437,08/10/23 03:20:00 PM,28.953,17222.3,,,,
438,08/10/23 03:30:00 PM,28.655,9300.1,,,,
439,08/10/23 03:40:00 PM,28.258,6200.0,,,,
440,08/10/23 03:50:00 PM,28.555,7233.4,,,,
441,08/10/23 04:00:00 PM,28.655,8611.2,,,,
442,08/10/23 04:10:00 PM,28.853,21355.7,,,,
443,08/10/23 04:20:00 PM,29.152,22044.6,,,,
444,08/10/23 04:30:00 PM,29.452,37200.2,,,,
445,08/10/23 04:40:00 PM,29.053,35822.5,,,,
446,08/10/23 04:50:00 PM,28.655,19289.0,,,,
447,08/10/23 05:00:00 PM,28.953,15844.5,,,,
448,08/10/23 05:10:00 PM,28.754,11711.2,,,,
449,08/10/23 05:20:00 PM,28.357,12400.1,,,,
450,08/10/23 05:30:00 PM,28.555,7233.4,,,,
451,08/10/23 05:40:00 PM,28.456,5166.7,,,,
452,08/10/23 05:50:00 PM,28.060,2927.8,,,,
453,08/10/23 06:00:00 PM,28.456,2238.9,,,,
454,08/10/23 06:10:00 PM,28.258,2152.8,,,,
455,08/10/23 06:20:00 PM,28.060,2066.7,,,,
456,08/10/23 06:30:00 PM,28.357,1980.6,,,,
457,08/10/23 06:40:00 PM,28.060,1463.9,,,,
458,08/10/23 06:50:00 PM,28.456,1377.8,,,,
459,08/10/23 07:00:00 PM,28.159,1377.8,,,,
460,08/10/23 07:10:00 PM,28.060,1463.9,,,,
461,08/10/23 07:20:00 PM,28.357,1313.2,,,,
462,08/10/23 07:30:00 PM,27.961,958.0,,,,
463,08/10/23 07:40:00 PM,28.456,688.9,,,,
464,08/10/23 07:50:00 PM,28.060,473.6,,,,
