"Plot Title: 21309780"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309780, SEN S/N: 21309780)","Intensity, Lux (LGR S/N: 21309780, SEN S/N: 21309780)","Coupler Attached (LGR S/N: 21309780)","Host Connected (LGR S/N: 21309780)","Coupler Detached (LGR S/N: 21309780)","End Of File (LGR S/N: 21309780)"
275,08/09/23 12:20:00 PM,31.676,17911.2,,,,
276,08/09/23 12:30:00 PM,31.472,14466.8,,,,
277,08/09/23 12:40:00 PM,31.983,39955.8,,,,
278,08/09/23 12:50:00 PM,31.983,33066.9,,,,
279,08/09/23 01:00:00 PM,32.086,37200.2,,,,
280,08/09/23 01:10:00 PM,32.188,42711.4,,,,
281,08/09/23 01:20:00 PM,32.086,10333.4,,,,
282,08/09/23 01:30:00 PM,32.188,18600.1,,,,
283,08/09/23 01:40:00 PM,31.983,10677.8,,,,
284,08/09/23 01:50:00 PM,32.188,41333.6,,,,
285,08/09/23 02:00:00 PM,31.983,6544.5,,,,
286,08/09/23 02:10:00 PM,31.472,5166.7,,,,
287,08/09/23 02:20:00 PM,31.880,31689.1,,,,
288,08/09/23 02:30:00 PM,32.086,37200.2,,,,
289,08/09/23 02:40:00 PM,32.086,27555.7,,,,
290,08/09/23 02:50:00 PM,32.291,26178.0,,,,
291,08/09/23 03:00:00 PM,31.880,38578.0,,,,
292,08/09/23 03:10:00 PM,31.778,10333.4,,,,
293,08/09/23 03:20:00 PM,31.983,39955.8,,,,
294,08/09/23 03:30:00 PM,32.086,30311.3,,,,
295,08/09/23 03:40:00 PM,31.778,10677.8,,,,
296,08/09/23 03:50:00 PM,31.778,9644.5,,,,
297,08/09/23 04:00:00 PM,31.574,7577.8,,,,
298,08/09/23 04:10:00 PM,31.472,11711.2,,,,
299,08/09/23 04:20:00 PM,31.574,6544.5,,,,
300,08/09/23 04:30:00 PM,31.574,23422.4,,,,
301,08/09/23 04:40:00 PM,31.472,14466.8,,,,
302,08/09/23 04:50:00 PM,31.268,6544.5,,,,
303,08/09/23 05:00:00 PM,31.268,7233.4,,,,
304,08/09/23 05:10:00 PM,31.064,2238.9,,,,
305,08/09/23 05:20:00 PM,31.166,5338.9,,,,
306,08/09/23 05:30:00 PM,31.064,3961.1,,,,
307,08/09/23 05:40:00 PM,30.963,2152.8,,,,
308,08/09/23 05:50:00 PM,30.862,1173.3,,,,
309,08/09/23 06:00:00 PM,30.760,925.7,,,,
310,08/09/23 06:10:00 PM,30.760,3788.9,,,,
311,08/09/23 06:20:00 PM,30.760,2152.8,,,,
312,08/09/23 06:30:00 PM,30.558,3616.7,,,,
313,08/09/23 06:40:00 PM,30.457,839.6,,,,
314,08/09/23 06:50:00 PM,30.457,1377.8,,,,
315,08/09/23 07:00:00 PM,30.457,2497.2,,,,
316,08/09/23 07:10:00 PM,30.356,1162.5,,,,
317,08/09/23 07:20:00 PM,30.963,1377.8,,,,
318,08/09/23 07:30:00 PM,30.862,505.9,,,,
319,08/09/23 07:40:00 PM,30.760,398.3,,,,
320,08/09/23 07:50:00 PM,30.558,215.3,,,,
321,08/09/23 08:00:00 PM,30.457,75.3,,,,
322,08/09/23 08:10:00 PM,30.356,21.5,,,,
323,08/09/23 08:20:00 PM,30.963,0.0,,,,
324,08/09/23 08:30:00 PM,30.963,0.0,,,,
325,08/09/23 08:40:00 PM,30.862,0.0,,,,
326,08/09/23 08:50:00 PM,30.862,0.0,,,,
327,08/09/23 09:00:00 PM,30.760,0.0,,,,
328,08/09/23 09:10:00 PM,30.760,0.0,,,,
329,08/09/23 09:20:00 PM,30.659,75.3,,,,
330,08/09/23 09:30:00 PM,30.659,0.0,,,,
331,08/09/23 09:40:00 PM,30.558,0.0,,,,
332,08/09/23 09:50:00 PM,30.457,0.0,,,,
333,08/09/23 10:00:00 PM,30.558,0.0,,,,
334,08/09/23 10:10:00 PM,30.760,0.0,,,,
335,08/09/23 10:20:00 PM,30.558,0.0,,,,
336,08/09/23 10:30:00 PM,30.356,0.0,,,,
337,08/09/23 10:40:00 PM,30.862,0.0,,,,
338,08/09/23 10:50:00 PM,30.659,0.0,,,,
339,08/09/23 11:00:00 PM,30.457,0.0,,,,
340,08/09/23 11:10:00 PM,30.760,0.0,,,,
341,08/09/23 11:20:00 PM,30.760,0.0,,,,
342,08/09/23 11:30:00 PM,30.558,0.0,,,,
343,08/09/23 11:40:00 PM,30.356,0.0,,,,
344,08/09/23 11:50:00 PM,30.760,0.0,,,,
345,08/10/23 12:00:00 AM,30.558,0.0,,,,
346,08/10/23 12:10:00 AM,30.356,0.0,,,,
347,08/10/23 12:20:00 AM,30.760,0.0,,,,
348,08/10/23 12:30:00 AM,30.457,0.0,,,,
349,08/10/23 12:40:00 AM,30.659,0.0,,,,
350,08/10/23 12:50:00 AM,30.760,0.0,,,,
351,08/10/23 01:00:00 AM,30.457,0.0,,,,
352,08/10/23 01:10:00 AM,30.760,0.0,,,,
353,08/10/23 01:20:00 AM,30.659,0.0,,,,
354,08/10/23 01:30:00 AM,30.457,0.0,,,,
355,08/10/23 01:40:00 AM,30.862,0.0,,,,
356,08/10/23 01:50:00 AM,30.659,0.0,,,,
357,08/10/23 02:00:00 AM,30.356,0.0,,,,
358,08/10/23 02:10:00 AM,30.760,0.0,,,,
359,08/10/23 02:20:00 AM,30.558,0.0,,,,
360,08/10/23 02:30:00 AM,30.356,0.0,,,,
361,08/10/23 02:40:00 AM,30.760,0.0,,,,
362,08/10/23 02:50:00 AM,30.457,0.0,,,,
363,08/10/23 03:00:00 AM,30.862,0.0,,,,
364,08/10/23 03:10:00 AM,30.659,0.0,,,,
365,08/10/23 03:20:00 AM,30.457,0.0,,,,
366,08/10/23 03:30:00 AM,30.862,0.0,,,,
367,08/10/23 03:40:00 AM,30.558,0.0,,,,
368,08/10/23 03:50:00 AM,30.356,0.0,,,,
369,08/10/23 04:00:00 AM,30.760,0.0,,,,
370,08/10/23 04:10:00 AM,30.457,0.0,,,,
371,08/10/23 04:20:00 AM,30.760,0.0,,,,
372,08/10/23 04:30:00 AM,30.659,0.0,,,,
373,08/10/23 04:40:00 AM,30.457,0.0,,,,
374,08/10/23 04:50:00 AM,30.862,0.0,,,,
375,08/10/23 05:00:00 AM,30.558,0.0,,,,
376,08/10/23 05:10:00 AM,30.356,0.0,,,,
377,08/10/23 05:20:00 AM,30.760,0.0,,,,
378,08/10/23 05:30:00 AM,30.457,0.0,,,,
379,08/10/23 05:40:00 AM,30.862,0.0,,,,
380,08/10/23 05:50:00 AM,30.558,0.0,,,,
381,08/10/23 06:00:00 AM,30.356,0.0,,,,
382,08/10/23 06:10:00 AM,30.760,0.0,,,,
383,08/10/23 06:20:00 AM,30.457,0.0,,,,
384,08/10/23 06:30:00 AM,30.760,0.0,,,,
385,08/10/23 06:40:00 AM,30.659,32.3,,,,
386,08/10/23 06:50:00 AM,30.356,118.4,,,,
387,08/10/23 07:00:00 AM,30.760,183.0,,,,
388,08/10/23 07:10:00 AM,30.457,269.1,,,,
389,08/10/23 07:20:00 AM,30.862,333.7,,,,
390,08/10/23 07:30:00 AM,30.659,1011.8,,,,
391,08/10/23 07:40:00 AM,30.356,871.9,,,,
392,08/10/23 07:50:00 AM,30.760,1808.3,,,,
393,08/10/23 08:00:00 AM,30.558,2152.8,,,,
394,08/10/23 08:10:00 AM,30.862,1722.2,,,,
395,08/10/23 08:20:00 AM,30.659,2583.4,,,,
396,08/10/23 08:30:00 AM,30.457,2497.2,,,,
397,08/10/23 08:40:00 AM,30.963,3444.5,,,,
398,08/10/23 08:50:00 AM,30.558,1227.1,,,,
399,08/10/23 09:00:00 AM,30.558,3444.5,,,,
400,08/10/23 09:10:00 AM,30.963,5166.7,,,,
401,08/10/23 09:20:00 AM,30.760,5166.7,,,,
402,08/10/23 09:30:00 AM,30.659,4822.3,,,,
403,08/10/23 09:40:00 AM,31.064,2755.6,,,,
404,08/10/23 09:50:00 AM,30.963,7233.4,,,,
405,08/10/23 10:00:00 AM,30.862,8266.7,,,,
406,08/10/23 10:10:00 AM,30.862,11022.3,,,,
407,08/10/23 10:20:00 AM,30.760,10333.4,,,,
408,08/10/23 10:30:00 AM,30.862,14466.8,,,,
409,08/10/23 10:40:00 AM,30.862,13777.9,,,,
410,08/10/23 10:50:00 AM,30.963,26178.0,,,,
411,08/10/23 11:00:00 AM,31.166,23422.4,,,,
412,08/10/23 11:10:00 AM,31.370,30311.3,,,,
413,08/10/23 11:20:00 AM,31.370,21355.7,,,,
414,08/10/23 11:30:00 AM,31.472,60622.6,,,,
415,08/10/23 11:40:00 AM,31.370,23422.4,,,,
416,08/10/23 11:50:00 AM,31.472,26178.0,,,,
417,08/10/23 12:00:00 PM,31.676,38578.0,,,,
418,08/10/23 12:10:00 PM,31.574,37200.2,,,,
419,08/10/23 12:20:00 PM,31.472,8611.2,,,,
420,08/10/23 12:30:00 PM,31.778,42711.4,,,,
421,08/10/23 12:40:00 PM,31.983,38578.0,,,,
422,08/10/23 12:50:00 PM,31.880,22044.6,,,,
423,08/10/23 01:00:00 PM,32.188,42711.4,,,,
424,08/10/23 01:10:00 PM,32.291,28933.5,,,,
425,08/10/23 01:20:00 PM,32.086,15844.5,,,,
426,08/10/23 01:30:00 PM,31.880,52355.9,,,,
427,08/10/23 01:40:00 PM,31.370,28933.5,,,,
428,08/10/23 01:50:00 PM,31.064,19977.9,,,,
429,08/10/23 02:00:00 PM,31.676,42711.4,,,,
430,08/10/23 02:10:00 PM,31.778,30311.3,,,,
431,08/10/23 02:20:00 PM,31.880,27555.7,,,,
432,08/10/23 02:30:00 PM,32.086,30311.3,,,,
433,08/10/23 02:40:00 PM,32.188,42711.4,,,,
434,08/10/23 02:50:00 PM,31.880,7577.8,,,,
435,08/10/23 03:00:00 PM,32.188,37200.2,,,,
436,08/10/23 03:10:00 PM,32.086,31689.1,,,,
437,08/10/23 03:20:00 PM,32.188,34444.7,,,,
438,08/10/23 03:30:00 PM,31.472,14466.8,,,,
439,08/10/23 03:40:00 PM,31.064,9300.1,,,,
440,08/10/23 03:50:00 PM,31.064,9300.1,,,,
441,08/10/23 04:00:00 PM,31.472,14466.8,,,,
442,08/10/23 04:10:00 PM,32.394,41333.6,,,,
443,08/10/23 04:20:00 PM,32.497,37200.2,,,,
444,08/10/23 04:30:00 PM,31.983,22044.6,,,,
445,08/10/23 04:40:00 PM,31.880,23422.4,,,,
446,08/10/23 04:50:00 PM,31.574,13777.9,,,,
447,08/10/23 05:00:00 PM,31.574,12400.1,,,,
448,08/10/23 05:10:00 PM,31.370,8266.7,,,,
449,08/10/23 05:20:00 PM,31.268,9300.1,,,,
450,08/10/23 05:30:00 PM,31.166,5511.1,,,,
451,08/10/23 05:40:00 PM,31.166,5166.7,,,,
452,08/10/23 05:50:00 PM,31.064,3100.0,,,,
453,08/10/23 06:00:00 PM,30.963,2411.1,,,,
454,08/10/23 06:10:00 PM,30.862,2497.2,,,,
455,08/10/23 06:20:00 PM,30.862,2583.4,,,,
456,08/10/23 06:30:00 PM,30.760,2583.4,,,,
457,08/10/23 06:40:00 PM,30.760,2238.9,,,,
458,08/10/23 06:50:00 PM,30.760,2152.8,,,,
459,08/10/23 07:00:00 PM,30.659,1980.6,,,,
460,08/10/23 07:10:00 PM,30.659,2066.7,,,,
461,08/10/23 07:20:00 PM,30.659,1894.5,,,,
462,08/10/23 07:30:00 PM,30.558,1334.7,,,,
463,08/10/23 07:40:00 PM,30.558,990.3,,,,
464,08/10/23 07:50:00 PM,30.558,678.1,,,,
