"Plot Title: 21309779"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309779, SEN S/N: 21309779)","Intensity, Lux (LGR S/N: 21309779, SEN S/N: 21309779)","Coupler Attached (LGR S/N: 21309779)","Host Connected (LGR S/N: 21309779)","Coupler Detached (LGR S/N: 21309779)","End Of File (LGR S/N: 21309779)"
56,08/08/23 12:10:00 AM,27.961,0.0,,,,
57,08/08/23 12:20:00 AM,28.060,0.0,,,,
58,08/08/23 12:30:00 AM,27.862,0.0,,,,
59,08/08/23 12:40:00 AM,27.961,0.0,,,,
60,08/08/23 12:50:00 AM,28.060,0.0,,,,
61,08/08/23 01:00:00 AM,27.862,0.0,,,,
62,08/08/23 01:10:00 AM,27.961,0.0,,,,
63,08/08/23 01:20:00 AM,28.060,0.0,,,,
64,08/08/23 01:30:00 AM,27.862,0.0,,,,
65,08/08/23 01:40:00 AM,27.961,0.0,,,,
66,08/08/23 01:50:00 AM,28.060,0.0,,,,
67,08/08/23 02:00:00 AM,27.961,0.0,,,,
68,08/08/23 02:10:00 AM,27.862,0.0,,,,
69,08/08/23 02:20:00 AM,28.060,0.0,,,,
70,08/08/23 02:30:00 AM,27.961,0.0,,,,
71,08/08/23 02:40:00 AM,27.862,0.0,,,,
72,08/08/23 02:50:00 AM,28.060,0.0,,,,
73,08/08/23 03:00:00 AM,28.060,0.0,,,,
74,08/08/23 03:10:00 AM,27.862,0.0,,,,
75,08/08/23 03:20:00 AM,28.159,0.0,,,,
76,08/08/23 03:30:00 AM,27.862,0.0,,,,
77,08/08/23 03:40:00 AM,27.862,0.0,,,,
78,08/08/23 03:50:00 AM,28.060,0.0,,,,
79,08/08/23 04:00:00 AM,27.862,0.0,,,,
80,08/08/23 04:10:00 AM,27.862,0.0,,,,
81,08/08/23 04:20:00 AM,28.060,0.0,,,,
82,08/08/23 04:30:00 AM,27.961,0.0,,,,
83,08/08/23 04:40:00 AM,27.862,0.0,,,,
84,08/08/23 04:50:00 AM,28.060,0.0,,,,
85,08/08/23 05:00:00 AM,27.862,0.0,,,,
86,08/08/23 05:10:00 AM,27.961,0.0,,,,
87,08/08/23 05:20:00 AM,28.159,0.0,,,,
88,08/08/23 05:30:00 AM,27.764,0.0,,,,
89,08/08/23 05:40:00 AM,27.961,0.0,,,,
90,08/08/23 05:50:00 AM,28.159,0.0,,,,
91,08/08/23 06:00:00 AM,27.764,0.0,,,,
92,08/08/23 06:10:00 AM,27.961,0.0,,,,
93,08/08/23 06:20:00 AM,28.159,0.0,,,,
94,08/08/23 06:30:00 AM,27.764,0.0,,,,
95,08/08/23 06:40:00 AM,27.961,0.0,,,,
96,08/08/23 06:50:00 AM,28.159,0.0,,,,
97,08/08/23 07:00:00 AM,27.764,10.8,,,,
98,08/08/23 07:10:00 AM,27.961,10.8,,,,
99,08/08/23 07:20:00 AM,28.159,21.5,,,,
100,08/08/23 07:30:00 AM,27.862,32.3,,,,
101,08/08/23 07:40:00 AM,27.862,43.1,,,,
102,08/08/23 07:50:00 AM,28.159,53.8,,,,
103,08/08/23 08:00:00 AM,27.862,53.8,,,,
104,08/08/23 08:10:00 AM,27.961,107.6,,,,
105,08/08/23 08:20:00 AM,28.159,118.4,,,,
106,08/08/23 08:30:00 AM,27.862,150.7,,,,
107,08/08/23 08:40:00 AM,27.961,172.2,,,,
108,08/08/23 08:50:00 AM,28.060,96.9,,,,
109,08/08/23 09:00:00 AM,27.862,204.5,,,,
110,08/08/23 09:10:00 AM,28.357,226.0,,,,
111,08/08/23 09:20:00 AM,28.555,290.6,,,,
112,08/08/23 09:30:00 AM,28.754,301.4,,,,
113,08/08/23 09:40:00 AM,28.853,344.4,,,,
114,08/08/23 09:50:00 AM,28.953,376.7,,,,
115,08/08/23 10:00:00 AM,28.853,355.2,,,,
116,08/08/23 10:10:00 AM,28.258,516.7,,,,
117,08/08/23 10:20:00 AM,27.862,516.7,,,,
118,08/08/23 10:30:00 AM,28.060,473.6,,,,
119,08/08/23 10:40:00 AM,27.862,495.1,,,,
120,08/08/23 10:50:00 AM,27.961,527.4,,,,
121,08/08/23 11:00:00 AM,27.862,269.1,,,,
122,08/08/23 11:10:00 AM,27.961,452.1,,,,
123,08/08/23 11:20:00 AM,27.862,699.7,,,,
124,08/08/23 11:30:00 AM,27.961,710.4,,,,
125,08/08/23 11:40:00 AM,27.764,581.3,,,,
126,08/08/23 11:50:00 AM,27.961,430.6,,,,
127,08/08/23 12:00:00 PM,28.159,1291.7,,,,
128,08/08/23 12:10:00 PM,28.456,322.9,,,,
129,08/08/23 12:20:00 PM,28.060,505.9,,,,
130,08/08/23 12:30:00 PM,27.862,990.3,,,,
131,08/08/23 12:40:00 PM,27.961,43.1,,,,
132,08/08/23 12:50:00 PM,27.764,204.5,,,,
133,08/08/23 01:00:00 PM,28.060,635.1,,,,
134,08/08/23 01:10:00 PM,28.060,936.5,,,,
135,08/08/23 01:20:00 PM,27.961,269.1,,,,
136,08/08/23 01:30:00 PM,28.159,796.5,,,,
137,08/08/23 01:40:00 PM,27.961,344.4,,,,
138,08/08/23 01:50:00 PM,27.961,721.2,,,,
139,08/08/23 02:00:00 PM,26.195,53.8,,,,
140,08/08/23 02:09:12 PM,,,Logged,Logged,,
141,08/08/23 02:09:58 PM,,,,,Logged,
142,08/08/23 02:10:00 PM,25.902,0.0,,,,
143,08/08/23 02:20:00 PM,25.902,0.0,,,,
144,08/08/23 02:30:00 PM,31.676,37200.2,,,,
145,08/08/23 02:40:00 PM,31.880,30311.3,,,,
146,08/08/23 02:50:00 PM,31.778,28933.5,,,,
147,08/08/23 03:00:00 PM,31.676,23422.4,,,,
148,08/08/23 03:10:00 PM,31.472,18600.1,,,,
149,08/08/23 03:20:00 PM,31.370,8611.2,,,,
150,08/08/23 03:30:00 PM,31.574,14466.8,,,,
151,08/08/23 03:40:00 PM,31.574,14466.8,,,,
152,08/08/23 03:50:00 PM,31.574,10677.8,,,,
153,08/08/23 04:00:00 PM,31.574,13089.0,,,,
154,08/08/23 04:10:00 PM,31.472,13777.9,,,,
155,08/08/23 04:20:00 PM,31.472,8266.7,,,,
156,08/08/23 04:30:00 PM,31.370,9644.5,,,,
157,08/08/23 04:40:00 PM,31.370,9300.1,,,,
158,08/08/23 04:50:00 PM,31.268,8266.7,,,,
159,08/08/23 05:00:00 PM,31.268,9300.1,,,,
160,08/08/23 05:10:00 PM,31.166,8266.7,,,,
161,08/08/23 05:20:00 PM,31.064,3444.5,,,,
162,08/08/23 05:30:00 PM,30.963,4133.4,,,,
163,08/08/23 05:40:00 PM,30.963,5166.7,,,,
164,08/08/23 05:50:00 PM,30.862,5511.1,,,,
165,08/08/23 06:00:00 PM,30.862,5511.1,,,,
166,08/08/23 06:10:00 PM,30.862,5338.9,,,,
167,08/08/23 06:20:00 PM,30.862,4305.6,,,,
168,08/08/23 06:30:00 PM,30.760,4133.4,,,,
169,08/08/23 06:40:00 PM,30.659,3444.5,,,,
170,08/08/23 06:50:00 PM,30.659,2152.8,,,,
171,08/08/23 07:00:00 PM,30.558,1722.2,,,,
172,08/08/23 07:10:00 PM,30.457,1722.2,,,,
173,08/08/23 07:20:00 PM,30.457,1463.9,,,,
174,08/08/23 07:30:00 PM,30.356,1377.8,,,,
175,08/08/23 07:40:00 PM,30.760,796.5,,,,
176,08/08/23 07:50:00 PM,30.659,419.8,,,,
177,08/08/23 08:00:00 PM,30.558,236.8,,,,
178,08/08/23 08:10:00 PM,30.457,86.1,,,,
179,08/08/23 08:20:00 PM,30.558,0.0,,,,
180,08/08/23 08:30:00 PM,30.760,0.0,,,,
181,08/08/23 08:40:00 PM,30.659,0.0,,,,
182,08/08/23 08:50:00 PM,30.457,0.0,,,,
183,08/08/23 09:00:00 PM,30.356,0.0,,,,
184,08/08/23 09:10:00 PM,30.760,0.0,,,,
185,08/08/23 09:20:00 PM,30.659,0.0,,,,
186,08/08/23 09:30:00 PM,30.457,0.0,,,,
187,08/08/23 09:40:00 PM,30.457,0.0,,,,
188,08/08/23 09:50:00 PM,30.760,0.0,,,,
189,08/08/23 10:00:00 PM,30.558,0.0,,,,
190,08/08/23 10:10:00 PM,30.457,0.0,,,,
191,08/08/23 10:20:00 PM,30.760,0.0,,,,
192,08/08/23 10:30:00 PM,30.760,0.0,,,,
193,08/08/23 10:40:00 PM,30.558,0.0,,,,
194,08/08/23 10:50:00 PM,30.356,0.0,,,,
195,08/08/23 11:00:00 PM,30.862,0.0,,,,
196,08/08/23 11:10:00 PM,30.659,0.0,,,,
197,08/08/23 11:20:00 PM,30.457,0.0,,,,
198,08/08/23 11:30:00 PM,30.760,0.0,,,,
199,08/08/23 11:40:00 PM,30.659,0.0,,,,
200,08/08/23 11:50:00 PM,30.558,0.0,,,,
201,08/09/23 12:00:00 AM,30.356,0.0,,,,
202,08/09/23 12:10:00 AM,30.760,0.0,,,,
203,08/09/23 12:20:00 AM,30.558,0.0,,,,
204,08/09/23 12:30:00 AM,30.356,0.0,,,,
205,08/09/23 12:40:00 AM,30.862,0.0,,,,
206,08/09/23 12:50:00 AM,30.558,0.0,,,,
207,08/09/23 01:00:00 AM,30.356,0.0,,,,
208,08/09/23 01:10:00 AM,30.760,0.0,,,,
209,08/09/23 01:20:00 AM,30.659,0.0,,,,
210,08/09/23 01:30:00 AM,30.457,0.0,,,,
211,08/09/23 01:40:00 AM,30.862,0.0,,,,
212,08/09/23 01:50:00 AM,30.659,0.0,,,,
213,08/09/23 02:00:00 AM,30.457,0.0,,,,
214,08/09/23 02:10:00 AM,30.862,0.0,,,,
215,08/09/23 02:20:00 AM,30.659,0.0,,,,
216,08/09/23 02:30:00 AM,30.457,0.0,,,,
217,08/09/23 02:40:00 AM,30.862,0.0,,,,
218,08/09/23 02:50:00 AM,30.558,0.0,,,,
219,08/09/23 03:00:00 AM,30.457,0.0,,,,
220,08/09/23 03:10:00 AM,30.760,0.0,,,,
221,08/09/23 03:20:00 AM,30.558,0.0,,,,
222,08/09/23 03:30:00 AM,30.356,0.0,,,,
223,08/09/23 03:40:00 AM,30.760,0.0,,,,
224,08/09/23 03:50:00 AM,30.457,0.0,,,,
225,08/09/23 04:00:00 AM,30.760,0.0,,,,
226,08/09/23 04:10:00 AM,30.659,0.0,,,,
227,08/09/23 04:20:00 AM,30.457,0.0,,,,
228,08/09/23 04:30:00 AM,30.862,0.0,,,,
229,08/09/23 04:40:00 AM,30.558,0.0,,,,
230,08/09/23 04:50:00 AM,30.457,0.0,,,,
231,08/09/23 05:00:00 AM,30.659,0.0,,,,
232,08/09/23 05:10:00 AM,30.457,0.0,,,,
233,08/09/23 05:20:00 AM,30.862,0.0,,,,
234,08/09/23 05:30:00 AM,30.558,0.0,,,,
235,08/09/23 05:40:00 AM,30.457,0.0,,,,
236,08/09/23 05:50:00 AM,30.659,0.0,,,,
237,08/09/23 06:00:00 AM,30.356,0.0,,,,
238,08/09/23 06:10:00 AM,30.760,0.0,,,,
239,08/09/23 06:20:00 AM,30.457,0.0,,,,
240,08/09/23 06:30:00 AM,30.760,10.8,,,,
241,08/09/23 06:40:00 AM,30.558,64.6,,,,
242,08/09/23 06:50:00 AM,30.659,193.8,,,,
243,08/09/23 07:00:00 AM,30.659,312.2,,,,
244,08/09/23 07:10:00 AM,30.356,398.3,,,,
245,08/09/23 07:20:00 AM,30.760,1044.1,,,,
246,08/09/23 07:30:00 AM,30.457,968.8,,,,
247,08/09/23 07:40:00 AM,30.862,1280.9,,,,
248,08/09/23 07:50:00 AM,30.659,1550.0,,,,
249,08/09/23 08:00:00 AM,30.457,1141.0,,,,
250,08/09/23 08:10:00 AM,30.760,2669.5,,,,
251,08/09/23 08:20:00 AM,30.558,2755.6,,,,
252,08/09/23 08:30:00 AM,30.862,3444.5,,,,
253,08/09/23 08:40:00 AM,30.659,5338.9,,,,
254,08/09/23 08:50:00 AM,30.558,5511.1,,,,
255,08/09/23 09:00:00 AM,30.963,10333.4,,,,
256,08/09/23 09:10:00 AM,30.760,9644.5,,,,
257,08/09/23 09:20:00 AM,30.558,3788.9,,,,
258,08/09/23 09:30:00 AM,31.064,11022.3,,,,
259,08/09/23 09:40:00 AM,31.064,16533.4,,,,
260,08/09/23 09:50:00 AM,30.760,1894.5,,,,
261,08/09/23 10:00:00 AM,30.760,18600.1,,,,
262,08/09/23 10:10:00 AM,31.064,8611.2,,,,
263,08/09/23 10:20:00 AM,31.268,16533.4,,,,
264,08/09/23 10:30:00 AM,31.166,17222.3,,,,
265,08/09/23 10:40:00 AM,30.963,11022.3,,,,
266,08/09/23 10:50:00 AM,31.166,20666.8,,,,
267,08/09/23 11:00:00 AM,30.963,5511.1,,,,
268,08/09/23 11:10:00 AM,31.166,21355.7,,,,
269,08/09/23 11:20:00 AM,31.064,7577.8,,,,
270,08/09/23 11:30:00 AM,31.268,26178.0,,,,
271,08/09/23 11:40:00 AM,31.268,23422.4,,,,
272,08/09/23 11:50:00 AM,31.370,23422.4,,,,
273,08/09/23 12:00:00 PM,31.574,28933.5,,,,
274,08/09/23 12:10:00 PM,31.370,10333.4,,,,
275,08/09/23 12:20:00 PM,31.574,22044.6,,,,
276,08/09/23 12:30:00 PM,31.472,13777.9,,,,
277,08/09/23 12:40:00 PM,31.880,27555.7,,,,
278,08/09/23 12:50:00 PM,31.880,30311.3,,,,
279,08/09/23 01:00:00 PM,31.880,24800.2,,,,
280,08/09/23 01:10:00 PM,32.086,24800.2,,,,
281,08/09/23 01:20:00 PM,31.983,9300.1,,,,
282,08/09/23 01:30:00 PM,31.983,19977.9,,,,
283,08/09/23 01:40:00 PM,31.983,10333.4,,,,
284,08/09/23 01:50:00 PM,32.086,55111.5,,,,
285,08/09/23 02:00:00 PM,31.983,5166.7,,,,
286,08/09/23 02:10:00 PM,31.472,4650.0,,,,
287,08/09/23 02:20:00 PM,31.778,33066.9,,,,
288,08/09/23 02:30:00 PM,31.880,28933.5,,,,
289,08/09/23 02:40:00 PM,31.880,27555.7,,,,
290,08/09/23 02:50:00 PM,31.983,10677.8,,,,
291,08/09/23 03:00:00 PM,31.676,24800.2,,,,
292,08/09/23 03:10:00 PM,31.574,7577.8,,,,
293,08/09/23 03:20:00 PM,31.676,19977.9,,,,
294,08/09/23 03:30:00 PM,31.778,18600.1,,,,
295,08/09/23 03:40:00 PM,31.574,8266.7,,,,
296,08/09/23 03:50:00 PM,31.574,7577.8,,,,
297,08/09/23 04:00:00 PM,31.472,5511.1,,,,
298,08/09/23 04:10:00 PM,31.370,7233.4,,,,
299,08/09/23 04:20:00 PM,31.370,5511.1,,,,
300,08/09/23 04:30:00 PM,31.370,12400.1,,,,
301,08/09/23 04:40:00 PM,31.370,6544.5,,,,
302,08/09/23 04:50:00 PM,31.166,5166.7,,,,
303,08/09/23 05:00:00 PM,31.268,5511.1,,,,
304,08/09/23 05:10:00 PM,31.064,2152.8,,,,
305,08/09/23 05:20:00 PM,31.166,4305.6,,,,
306,08/09/23 05:30:00 PM,31.064,3616.7,,,,
307,08/09/23 05:40:00 PM,30.963,1722.2,,,,
308,08/09/23 05:50:00 PM,30.862,1054.9,,,,
309,08/09/23 06:00:00 PM,30.760,828.8,,,,
310,08/09/23 06:10:00 PM,30.760,3272.2,,,,
311,08/09/23 06:20:00 PM,30.659,2066.7,,,,
312,08/09/23 06:30:00 PM,30.558,3272.2,,,,
313,08/09/23 06:40:00 PM,30.457,775.0,,,,
314,08/09/23 06:50:00 PM,30.457,1248.6,,,,
315,08/09/23 07:00:00 PM,30.457,1550.0,,,,
316,08/09/23 07:10:00 PM,30.356,947.2,,,,
317,08/09/23 07:20:00 PM,30.963,1324.0,,,,
318,08/09/23 07:30:00 PM,30.862,387.5,,,,
319,08/09/23 07:40:00 PM,30.659,344.4,,,,
320,08/09/23 07:50:00 PM,30.558,183.0,,,,
321,08/09/23 08:00:00 PM,30.457,64.6,,,,
322,08/09/23 08:10:00 PM,30.356,10.8,,,,
323,08/09/23 08:20:00 PM,30.963,0.0,,,,
324,08/09/23 08:30:00 PM,30.963,0.0,,,,
325,08/09/23 08:40:00 PM,30.862,0.0,,,,
326,08/09/23 08:50:00 PM,30.862,0.0,,,,
327,08/09/23 09:00:00 PM,30.760,0.0,,,,
328,08/09/23 09:10:00 PM,30.760,0.0,,,,
329,08/09/23 09:20:00 PM,30.760,32.3,,,,
330,08/09/23 09:30:00 PM,30.659,0.0,,,,
331,08/09/23 09:40:00 PM,30.659,0.0,,,,
332,08/09/23 09:50:00 PM,30.457,0.0,,,,
333,08/09/23 10:00:00 PM,30.558,0.0,,,,
334,08/09/23 10:10:00 PM,30.760,0.0,,,,
335,08/09/23 10:20:00 PM,30.558,0.0,,,,
336,08/09/23 10:30:00 PM,30.356,0.0,,,,
337,08/09/23 10:40:00 PM,30.862,0.0,,,,
338,08/09/23 10:50:00 PM,30.659,0.0,,,,
339,08/09/23 11:00:00 PM,30.457,0.0,,,,
340,08/09/23 11:10:00 PM,30.659,0.0,,,,
341,08/09/23 11:20:00 PM,30.760,0.0,,,,
342,08/09/23 11:30:00 PM,30.558,0.0,,,,
343,08/09/23 11:40:00 PM,30.356,0.0,,,,
344,08/09/23 11:50:00 PM,30.760,0.0,,,,
345,08/10/23 12:00:00 AM,30.457,0.0,,,,
346,08/10/23 12:10:00 AM,30.356,0.0,,,,
347,08/10/23 12:20:00 AM,30.760,0.0,,,,
348,08/10/23 12:30:00 AM,30.457,0.0,,,,
349,08/10/23 12:40:00 AM,30.659,0.0,,,,
350,08/10/23 12:50:00 AM,30.760,0.0,,,,
351,08/10/23 01:00:00 AM,30.457,0.0,,,,
352,08/10/23 01:10:00 AM,30.760,0.0,,,,
353,08/10/23 01:20:00 AM,30.659,0.0,,,,
354,08/10/23 01:30:00 AM,30.457,0.0,,,,
355,08/10/23 01:40:00 AM,30.760,0.0,,,,
356,08/10/23 01:50:00 AM,30.558,0.0,,,,
357,08/10/23 02:00:00 AM,30.356,0.0,,,,
358,08/10/23 02:10:00 AM,30.760,0.0,,,,
359,08/10/23 02:20:00 AM,30.558,0.0,,,,
360,08/10/23 02:30:00 AM,30.356,0.0,,,,
361,08/10/23 02:40:00 AM,30.659,0.0,,,,
362,08/10/23 02:50:00 AM,30.457,0.0,,,,
363,08/10/23 03:00:00 AM,30.760,0.0,,,,
364,08/10/23 03:10:00 AM,30.659,0.0,,,,
365,08/10/23 03:20:00 AM,30.457,0.0,,,,
366,08/10/23 03:30:00 AM,30.760,0.0,,,,
367,08/10/23 03:40:00 AM,30.558,0.0,,,,
368,08/10/23 03:50:00 AM,30.356,0.0,,,,
369,08/10/23 04:00:00 AM,30.760,0.0,,,,
370,08/10/23 04:10:00 AM,30.457,0.0,,,,
371,08/10/23 04:20:00 AM,30.760,0.0,,,,
372,08/10/23 04:30:00 AM,30.659,0.0,,,,
373,08/10/23 04:40:00 AM,30.356,0.0,,,,
374,08/10/23 04:50:00 AM,30.760,0.0,,,,
375,08/10/23 05:00:00 AM,30.558,0.0,,,,
376,08/10/23 05:10:00 AM,30.356,0.0,,,,
377,08/10/23 05:20:00 AM,30.760,0.0,,,,
378,08/10/23 05:30:00 AM,30.457,0.0,,,,
379,08/10/23 05:40:00 AM,30.862,0.0,,,,
380,08/10/23 05:50:00 AM,30.659,0.0,,,,
381,08/10/23 06:00:00 AM,30.356,0.0,,,,
382,08/10/23 06:10:00 AM,30.659,0.0,,,,
383,08/10/23 06:20:00 AM,30.457,0.0,,,,
384,08/10/23 06:30:00 AM,30.760,0.0,,,,
385,08/10/23 06:40:00 AM,30.558,32.3,,,,
386,08/10/23 06:50:00 AM,30.356,118.4,,,,
387,08/10/23 07:00:00 AM,30.760,183.0,,,,
388,08/10/23 07:10:00 AM,30.457,269.1,,,,
389,08/10/23 07:20:00 AM,30.862,333.7,,,,
390,08/10/23 07:30:00 AM,30.558,979.5,,,,
391,08/10/23 07:40:00 AM,30.356,990.3,,,,
392,08/10/23 07:50:00 AM,30.760,1980.6,,,,
393,08/10/23 08:00:00 AM,30.457,2325.0,,,,
394,08/10/23 08:10:00 AM,30.862,2238.9,,,,
395,08/10/23 08:20:00 AM,30.659,2755.6,,,,
396,08/10/23 08:30:00 AM,30.457,2583.4,,,,
397,08/10/23 08:40:00 AM,30.862,3616.7,,,,
398,08/10/23 08:50:00 AM,30.558,1216.3,,,,
399,08/10/23 09:00:00 AM,30.558,5511.1,,,,
400,08/10/23 09:10:00 AM,30.963,6200.0,,,,
401,08/10/23 09:20:00 AM,30.659,7233.4,,,,
402,08/10/23 09:30:00 AM,30.659,5166.7,,,,
403,08/10/23 09:40:00 AM,31.064,3272.2,,,,
404,08/10/23 09:50:00 AM,30.963,10333.4,,,,
405,08/10/23 10:00:00 AM,30.963,10333.4,,,,
406,08/10/23 10:10:00 AM,30.862,13777.9,,,,
407,08/10/23 10:20:00 AM,30.760,11711.2,,,,
408,08/10/23 10:30:00 AM,30.760,13089.0,,,,
409,08/10/23 10:40:00 AM,30.760,15155.7,,,,
410,08/10/23 10:50:00 AM,30.862,14466.8,,,,
411,08/10/23 11:00:00 AM,30.963,14466.8,,,,
412,08/10/23 11:10:00 AM,30.963,20666.8,,,,
413,08/10/23 11:20:00 AM,31.064,24800.2,,,,
414,08/10/23 11:30:00 AM,31.166,18600.1,,,,
415,08/10/23 11:40:00 AM,31.166,20666.8,,,,
416,08/10/23 11:50:00 AM,31.166,15155.7,,,,
417,08/10/23 12:00:00 PM,31.268,16533.4,,,,
418,08/10/23 12:10:00 PM,31.370,20666.8,,,,
419,08/10/23 12:20:00 PM,31.370,7233.4,,,,
420,08/10/23 12:30:00 PM,31.574,18600.1,,,,
421,08/10/23 12:40:00 PM,31.676,20666.8,,,,
422,08/10/23 12:50:00 PM,31.676,13777.9,,,,
423,08/10/23 01:00:00 PM,31.880,30311.3,,,,
424,08/10/23 01:10:00 PM,31.880,66133.8,,,,
425,08/10/23 01:20:00 PM,31.983,12400.1,,,,
426,08/10/23 01:30:00 PM,31.778,24800.2,,,,
427,08/10/23 01:40:00 PM,31.268,28933.5,,,,
428,08/10/23 01:50:00 PM,30.963,17222.3,,,,
429,08/10/23 02:00:00 PM,31.574,44089.2,,,,
430,08/10/23 02:10:00 PM,31.778,35822.5,,,,
431,08/10/23 02:20:00 PM,31.778,24800.2,,,,
432,08/10/23 02:30:00 PM,31.880,23422.4,,,,
433,08/10/23 02:40:00 PM,31.983,33066.9,,,,
434,08/10/23 02:50:00 PM,31.676,5338.9,,,,
435,08/10/23 03:00:00 PM,31.880,20666.8,,,,
436,08/10/23 03:10:00 PM,31.778,15155.7,,,,
437,08/10/23 03:20:00 PM,31.778,16533.4,,,,
438,08/10/23 03:30:00 PM,31.166,11022.3,,,,
439,08/10/23 03:40:00 PM,30.963,7577.8,,,,
440,08/10/23 03:50:00 PM,30.963,7577.8,,,,
441,08/10/23 04:00:00 PM,31.268,9644.5,,,,
442,08/10/23 04:10:00 PM,31.574,16533.4,,,,
443,08/10/23 04:20:00 PM,31.574,14466.8,,,,
444,08/10/23 04:30:00 PM,31.574,12400.1,,,,
445,08/10/23 04:40:00 PM,31.574,10333.4,,,,
446,08/10/23 04:50:00 PM,31.472,8611.2,,,,
447,08/10/23 05:00:00 PM,31.370,9300.1,,,,
448,08/10/23 05:10:00 PM,31.268,5511.1,,,,
449,08/10/23 05:20:00 PM,31.268,6200.0,,,,
450,08/10/23 05:30:00 PM,31.166,4477.8,,,,
451,08/10/23 05:40:00 PM,31.166,3788.9,,,,
452,08/10/23 05:50:00 PM,30.963,2325.0,,,,
453,08/10/23 06:00:00 PM,30.963,1722.2,,,,
454,08/10/23 06:10:00 PM,30.862,2066.7,,,,
455,08/10/23 06:20:00 PM,30.862,2152.8,,,,
456,08/10/23 06:30:00 PM,30.760,2238.9,,,,
457,08/10/23 06:40:00 PM,30.760,1894.5,,,,
458,08/10/23 06:50:00 PM,30.760,1894.5,,,,
459,08/10/23 07:00:00 PM,30.659,1808.3,,,,
460,08/10/23 07:10:00 PM,30.659,1808.3,,,,
461,08/10/23 07:20:00 PM,30.659,1636.1,,,,
462,08/10/23 07:30:00 PM,30.659,1216.3,,,,
463,08/10/23 07:40:00 PM,30.558,861.1,,,,
464,08/10/23 07:50:00 PM,30.558,581.3,,,,
