"Plot Title: HOBO20"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058720, SEN S/N: 1058720)","Intensity, Lux (LGR S/N: 1058720, SEN S/N: 1058720)","Host Connected (LGR S/N: 1058720)","Coupler Attached (LGR S/N: 1058720)","Coupler Detached (LGR S/N: 1058720)","End Of File (LGR S/N: 1058720)"
3928,07/25/23 02:50:00 AM,27.862,0.0,,,,
3929,07/25/23 02:55:00 AM,27.862,0.0,,,,
3930,07/25/23 03:00:00 AM,27.862,0.0,,,,
3931,07/25/23 03:05:00 AM,27.862,0.0,,,,
3932,07/25/23 03:10:00 AM,27.862,0.0,,,,
3933,07/25/23 03:15:00 AM,27.961,0.0,,,,
3934,07/25/23 03:20:00 AM,27.961,0.0,,,,
3935,07/25/23 03:25:00 AM,27.961,0.0,,,,
3936,07/25/23 03:30:00 AM,27.961,0.0,,,,
3937,07/25/23 03:35:00 AM,27.961,0.0,,,,
3938,07/25/23 03:40:00 AM,27.961,0.0,,,,
3939,07/25/23 03:45:00 AM,27.961,0.0,,,,
3940,07/25/23 03:50:00 AM,27.961,0.0,,,,
3941,07/25/23 03:55:00 AM,27.961,0.0,,,,
3942,07/25/23 04:00:00 AM,27.961,0.0,,,,
3943,07/25/23 04:05:00 AM,27.961,0.0,,,,
3944,07/25/23 04:10:00 AM,27.961,0.0,,,,
3945,07/25/23 04:15:00 AM,27.961,0.0,,,,
3946,07/25/23 04:20:00 AM,27.961,0.0,,,,
3947,07/25/23 04:25:00 AM,27.961,0.0,,,,
3948,07/25/23 04:30:00 AM,27.961,0.0,,,,
3949,07/25/23 04:35:00 AM,27.961,0.0,,,,
3950,07/25/23 04:40:00 AM,27.961,0.0,,,,
3951,07/25/23 04:45:00 AM,27.961,0.0,,,,
3952,07/25/23 04:50:00 AM,28.060,0.0,,,,
3953,07/25/23 04:55:00 AM,28.060,0.0,,,,
3954,07/25/23 05:00:00 AM,28.060,0.0,,,,
3955,07/25/23 05:05:00 AM,28.060,0.0,,,,
3956,07/25/23 05:10:00 AM,28.060,0.0,,,,
3957,07/25/23 05:15:00 AM,28.060,0.0,,,,
3958,07/25/23 05:20:00 AM,28.060,0.0,,,,
3959,07/25/23 05:25:00 AM,28.060,0.0,,,,
3960,07/25/23 05:30:00 AM,28.060,0.0,,,,
3961,07/25/23 05:35:00 AM,28.060,0.0,,,,
3962,07/25/23 05:40:00 AM,28.060,0.0,,,,
3963,07/25/23 05:45:00 AM,28.060,0.0,,,,
3964,07/25/23 05:50:00 AM,28.060,0.0,,,,
3965,07/25/23 05:55:00 AM,28.060,0.0,,,,
3966,07/25/23 06:00:00 AM,28.060,0.0,,,,
3967,07/25/23 06:05:00 AM,28.060,0.0,,,,
3968,07/25/23 06:10:00 AM,28.060,0.0,,,,
3969,07/25/23 06:15:00 AM,28.060,0.0,,,,
3970,07/25/23 06:20:00 AM,28.060,0.0,,,,
3971,07/25/23 06:25:00 AM,28.060,0.0,,,,
3972,07/25/23 06:30:00 AM,28.060,21.5,,,,
3973,07/25/23 06:35:00 AM,28.060,43.1,,,,
3974,07/25/23 06:40:00 AM,28.060,96.9,,,,
3975,07/25/23 06:45:00 AM,28.060,193.8,,,,
3976,07/25/23 06:50:00 AM,28.060,366.0,,,,
3977,07/25/23 06:55:00 AM,27.567,645.8,,,,
3978,07/25/23 07:00:00 AM,27.370,656.6,,,,
3979,07/25/23 07:05:00 AM,27.468,570.5,,,,
3980,07/25/23 07:10:00 AM,27.468,505.9,,,,
3981,07/25/23 07:15:00 AM,27.468,527.4,,,,
3982,07/25/23 07:20:00 AM,27.468,570.5,,,,
3983,07/25/23 07:25:00 AM,27.567,624.3,,,,
3984,07/25/23 07:30:00 AM,27.468,699.7,,,,
3985,07/25/23 07:35:00 AM,27.567,775.0,,,,
3986,07/25/23 07:40:00 AM,27.567,914.9,,,,
3987,07/25/23 07:45:00 AM,27.567,1076.4,,,,
3988,07/25/23 07:50:00 AM,27.567,1227.1,,,,
3989,07/25/23 07:55:00 AM,27.567,1356.3,,,,
3990,07/25/23 08:00:00 AM,27.665,570.5,,,,
3991,07/25/23 08:05:00 AM,27.567,570.5,,,,
3992,07/25/23 08:10:00 AM,27.665,904.2,,,,
3993,07/25/23 08:15:00 AM,27.665,947.2,,,,
3994,07/25/23 08:20:00 AM,27.665,1550.0,,,,
3995,07/25/23 08:25:00 AM,27.764,3100.0,,,,
3996,07/25/23 08:30:00 AM,27.764,4650.0,,,,
3997,07/25/23 08:35:00 AM,27.862,3100.0,,,,
3998,07/25/23 08:40:00 AM,27.862,2497.2,,,,
3999,07/25/23 08:45:00 AM,27.862,5511.1,,,,
4000,07/25/23 08:50:00 AM,27.961,5166.7,,,,
4001,07/25/23 08:55:00 AM,27.961,5511.1,,,,
4002,07/25/23 09:00:00 AM,28.060,6544.5,,,,
4003,07/25/23 09:05:00 AM,28.060,8611.2,,,,
4004,07/25/23 09:10:00 AM,28.159,9644.5,,,,
4005,07/25/23 09:15:00 AM,28.258,9644.5,,,,
4006,07/25/23 09:20:00 AM,28.258,10333.4,,,,
4007,07/25/23 09:25:00 AM,28.258,2497.2,,,,
4008,07/25/23 09:30:00 AM,28.258,8611.2,,,,
4009,07/25/23 09:35:00 AM,28.357,9300.1,,,,
4010,07/25/23 09:40:00 AM,28.456,11022.3,,,,
4011,07/25/23 09:45:00 AM,28.456,11022.3,,,,
4012,07/25/23 09:50:00 AM,28.258,7577.8,,,,
4013,07/25/23 09:55:00 AM,27.862,6544.5,,,,
4014,07/25/23 10:00:00 AM,27.862,14466.8,,,,
4015,07/25/23 10:05:00 AM,28.159,16533.4,,,,
4016,07/25/23 10:10:00 AM,28.159,5166.7,,,,
4017,07/25/23 10:15:00 AM,27.862,4994.5,,,,
4018,07/25/23 10:20:00 AM,28.159,8266.7,,,,
4019,07/25/23 10:25:00 AM,28.258,33066.9,,,,
4020,07/25/23 10:30:00 AM,28.060,6200.0,,,,
4021,07/25/23 10:35:00 AM,28.159,14466.8,,,,
4022,07/25/23 10:40:00 AM,28.655,28933.5,,,,
4023,07/25/23 10:45:00 AM,28.655,9644.5,,,,
4024,07/25/23 10:50:00 AM,28.853,28933.5,,,,
4025,07/25/23 10:55:00 AM,28.853,14466.8,,,,
4026,07/25/23 11:00:00 AM,28.754,22044.6,,,,
4027,07/25/23 11:05:00 AM,28.655,15155.7,,,,
4028,07/25/23 11:10:00 AM,28.754,26178.0,,,,
4029,07/25/23 11:15:00 AM,28.159,7233.4,,,,
4030,07/25/23 11:20:00 AM,27.764,11022.3,,,,
4031,07/25/23 11:25:00 AM,28.060,15155.7,,,,
4032,07/25/23 11:30:00 AM,28.159,15844.5,,,,
4033,07/25/23 11:35:00 AM,28.060,13777.9,,,,
4034,07/25/23 11:40:00 AM,28.555,39955.8,,,,
4035,07/25/23 11:45:00 AM,28.754,34444.7,,,,
4036,07/25/23 11:50:00 AM,28.953,33066.9,,,,
4037,07/25/23 11:55:00 AM,28.853,23422.4,,,,
4038,07/25/23 12:00:00 PM,29.053,38578.0,,,,
4039,07/25/23 12:05:00 PM,29.152,26178.0,,,,
4040,07/25/23 12:10:00 PM,29.152,30311.3,,,,
4041,07/25/23 12:15:00 PM,28.754,30311.3,,,,
4042,07/25/23 12:20:00 PM,28.357,23422.4,,,,
4043,07/25/23 12:25:00 PM,28.456,38578.0,,,,
4044,07/25/23 12:30:00 PM,28.456,17222.3,,,,
4045,07/25/23 12:35:00 PM,28.456,15844.5,,,,
4046,07/25/23 12:40:00 PM,28.555,18600.1,,,,
4047,07/25/23 12:45:00 PM,28.754,33066.9,,,,
4048,07/25/23 12:50:00 PM,28.853,26178.0,,,,
4049,07/25/23 12:55:00 PM,28.754,17222.3,,,,
4050,07/25/23 01:00:00 PM,28.456,22044.6,,,,
4051,07/25/23 01:05:00 PM,28.159,19289.0,,,,
4052,07/25/23 01:10:00 PM,28.357,18600.1,,,,
4053,07/25/23 01:15:00 PM,28.555,37200.2,,,,
4054,07/25/23 01:20:00 PM,28.754,49600.3,,,,
4055,07/25/23 01:25:00 PM,29.053,23422.4,,,,
4056,07/25/23 01:30:00 PM,29.053,24800.2,,,,
4057,07/25/23 01:35:00 PM,28.953,19977.9,,,,
4058,07/25/23 01:40:00 PM,28.555,9644.5,,,,
4059,07/25/23 01:45:00 PM,28.258,27555.7,,,,
4060,07/25/23 01:50:00 PM,28.060,6200.0,,,,
4061,07/25/23 01:55:00 PM,28.456,12400.1,,,,
4062,07/25/23 02:00:00 PM,28.853,30311.3,,,,
4063,07/25/23 02:05:00 PM,28.655,9300.1,,,,
4064,07/25/23 02:10:00 PM,28.953,37200.2,,,,
4065,07/25/23 02:15:00 PM,29.252,41333.6,,,,
4066,07/25/23 02:20:00 PM,29.252,30311.3,,,,
4067,07/25/23 02:25:00 PM,28.853,46844.8,,,,
4068,07/25/23 02:30:00 PM,28.456,23422.4,,,,
4069,07/25/23 02:35:00 PM,28.555,28933.5,,,,
4070,07/25/23 02:40:00 PM,28.754,41333.6,,,,
4071,07/25/23 02:45:00 PM,28.953,26178.0,,,,
4072,07/25/23 02:50:00 PM,29.053,41333.6,,,,
4073,07/25/23 02:55:00 PM,29.152,42711.4,,,,
4074,07/25/23 03:00:00 PM,29.252,38578.0,,,,
4075,07/25/23 03:05:00 PM,29.152,38578.0,,,,
4076,07/25/23 03:10:00 PM,28.754,44089.2,,,,
4077,07/25/23 03:15:00 PM,28.555,60622.6,,,,
4078,07/25/23 03:20:00 PM,28.655,20666.8,,,,
4079,07/25/23 03:25:00 PM,28.655,39955.8,,,,
4080,07/25/23 03:30:00 PM,28.655,27555.7,,,,
4081,07/25/23 03:35:00 PM,28.754,42711.4,,,,
4082,07/25/23 03:40:00 PM,28.754,44089.2,,,,
4083,07/25/23 03:45:00 PM,28.754,24800.2,,,,
4084,07/25/23 03:50:00 PM,28.357,14466.8,,,,
4085,07/25/23 03:55:00 PM,28.060,14466.8,,,,
4086,07/25/23 04:00:00 PM,28.159,12400.1,,,,
4087,07/25/23 04:05:00 PM,28.258,11022.3,,,,
4088,07/25/23 04:10:00 PM,28.258,6200.0,,,,
4089,07/25/23 04:15:00 PM,28.357,12400.1,,,,
4090,07/25/23 04:20:00 PM,28.456,8266.7,,,,
4091,07/25/23 04:25:00 PM,28.456,7233.4,,,,
4092,07/25/23 04:30:00 PM,28.159,8266.7,,,,
4093,07/25/23 04:35:00 PM,27.862,7233.4,,,,
4094,07/25/23 04:40:00 PM,27.862,7577.8,,,,
4095,07/25/23 04:45:00 PM,27.961,7577.8,,,,
4096,07/25/23 04:50:00 PM,28.060,7233.4,,,,
4097,07/25/23 04:55:00 PM,28.159,8266.7,,,,
4098,07/25/23 05:00:00 PM,28.258,7233.4,,,,
4099,07/25/23 05:05:00 PM,28.357,7233.4,,,,
4100,07/25/23 05:10:00 PM,28.357,7233.4,,,,
4101,07/25/23 05:15:00 PM,28.060,6200.0,,,,
4102,07/25/23 05:20:00 PM,27.665,3100.0,,,,
4103,07/25/23 05:25:00 PM,27.665,3444.5,,,,
4104,07/25/23 05:30:00 PM,27.764,4994.5,,,,
4105,07/25/23 05:35:00 PM,27.862,6200.0,,,,
4106,07/25/23 05:40:00 PM,28.060,5166.7,,,,
4107,07/25/23 05:45:00 PM,28.060,5166.7,,,,
4108,07/25/23 05:50:00 PM,28.159,5338.9,,,,
4109,07/25/23 05:55:00 PM,28.159,5166.7,,,,
4110,07/25/23 06:00:00 PM,28.258,4650.0,,,,
4111,07/25/23 06:05:00 PM,28.258,3961.1,,,,
4112,07/25/23 06:10:00 PM,28.060,3444.5,,,,
4113,07/25/23 06:15:00 PM,27.665,3444.5,,,,
4114,07/25/23 06:20:00 PM,27.665,3272.2,,,,
4115,07/25/23 06:25:00 PM,27.665,3444.5,,,,
4116,07/25/23 06:30:00 PM,27.764,3272.2,,,,
4117,07/25/23 06:35:00 PM,27.764,3100.0,,,,
4118,07/25/23 06:40:00 PM,27.862,2927.8,,,,
4119,07/25/23 06:45:00 PM,27.862,2927.8,,,,
4120,07/25/23 06:50:00 PM,27.961,2669.5,,,,
4121,07/25/23 06:55:00 PM,27.961,2411.1,,,,
4122,07/25/23 07:00:00 PM,27.961,1808.3,,,,
4123,07/25/23 07:05:00 PM,27.961,2066.7,,,,
4124,07/25/23 07:10:00 PM,28.060,1894.5,,,,
4125,07/25/23 07:15:00 PM,28.060,1001.0,,,,
4126,07/25/23 07:20:00 PM,28.060,893.4,,,,
4127,07/25/23 07:25:00 PM,28.060,645.8,,,,
4128,07/25/23 07:30:00 PM,28.060,559.7,,,,
4129,07/25/23 07:35:00 PM,28.060,505.9,,,,
4130,07/25/23 07:40:00 PM,28.060,505.9,,,,
4131,07/25/23 07:45:00 PM,28.060,409.0,,,,
4132,07/25/23 07:50:00 PM,27.665,344.4,,,,
4133,07/25/23 07:55:00 PM,27.370,301.4,,,,
4134,07/25/23 08:00:00 PM,27.468,269.1,,,,
4135,07/25/23 08:05:00 PM,27.468,226.0,,,,
4136,07/25/23 08:10:00 PM,27.567,150.7,,,,
4137,07/25/23 08:15:00 PM,27.567,96.9,,,,
4138,07/25/23 08:20:00 PM,27.567,53.8,,,,
4139,07/25/23 08:25:00 PM,27.567,32.3,,,,
4140,07/25/23 08:30:00 PM,27.567,10.8,,,,
4141,07/25/23 08:35:00 PM,27.567,0.0,,,,
4142,07/25/23 08:40:00 PM,27.665,0.0,,,,
4143,07/25/23 08:45:00 PM,27.665,0.0,,,,
4144,07/25/23 08:50:00 PM,27.665,0.0,,,,
4145,07/25/23 08:55:00 PM,27.665,0.0,,,,
4146,07/25/23 09:00:00 PM,27.665,0.0,,,,
4147,07/25/23 09:05:00 PM,27.665,0.0,,,,
4148,07/25/23 09:10:00 PM,27.665,0.0,,,,
4149,07/25/23 09:15:00 PM,27.764,0.0,,,,
4150,07/25/23 09:20:00 PM,27.764,0.0,,,,
4151,07/25/23 09:25:00 PM,27.764,0.0,,,,
4152,07/25/23 09:30:00 PM,27.764,0.0,,,,
4153,07/25/23 09:35:00 PM,27.764,0.0,,,,
4154,07/25/23 09:40:00 PM,27.764,0.0,,,,
4155,07/25/23 09:45:00 PM,27.764,0.0,,,,
4156,07/25/23 09:50:00 PM,27.862,0.0,,,,
4157,07/25/23 09:55:00 PM,27.862,0.0,,,,
4158,07/25/23 10:00:00 PM,27.862,0.0,,,,
4159,07/25/23 10:05:00 PM,27.862,0.0,,,,
4160,07/25/23 10:10:00 PM,27.862,0.0,,,,
4161,07/25/23 10:15:00 PM,27.862,0.0,,,,
4162,07/25/23 10:20:00 PM,27.862,0.0,,,,
4163,07/25/23 10:25:00 PM,27.862,0.0,,,,
4164,07/25/23 10:30:00 PM,27.862,0.0,,,,
4165,07/25/23 10:35:00 PM,27.961,0.0,,,,
4166,07/25/23 10:40:00 PM,27.961,0.0,,,,
4167,07/25/23 10:45:00 PM,27.961,0.0,,,,
4168,07/25/23 10:50:00 PM,27.961,0.0,,,,
4169,07/25/23 10:55:00 PM,27.961,0.0,,,,
4170,07/25/23 11:00:00 PM,27.961,0.0,,,,
4171,07/25/23 11:05:00 PM,27.961,0.0,,,,
4172,07/25/23 11:10:00 PM,27.961,0.0,,,,
4173,07/25/23 11:15:00 PM,27.961,0.0,,,,
4174,07/25/23 11:20:00 PM,27.961,0.0,,,,
4175,07/25/23 11:25:00 PM,27.961,0.0,,,,
4176,07/25/23 11:30:00 PM,27.961,0.0,,,,
4177,07/25/23 11:35:00 PM,28.060,0.0,,,,
4178,07/25/23 11:40:00 PM,28.060,0.0,,,,
4179,07/25/23 11:45:00 PM,28.060,0.0,,,,
4180,07/25/23 11:50:00 PM,28.060,0.0,,,,
4181,07/25/23 11:55:00 PM,28.060,0.0,,,,
4182,07/26/23 12:00:00 AM,28.060,0.0,,,,
4183,07/26/23 12:05:00 AM,28.060,0.0,,,,
4184,07/26/23 12:10:00 AM,28.060,0.0,,,,
4185,07/26/23 12:15:00 AM,28.060,0.0,,,,
4186,07/26/23 12:20:00 AM,28.060,0.0,,,,
4187,07/26/23 12:25:00 AM,28.060,0.0,,,,
4188,07/26/23 12:30:00 AM,27.567,0.0,,,,
4189,07/26/23 12:35:00 AM,27.370,0.0,,,,
4190,07/26/23 12:40:00 AM,27.468,0.0,,,,
4191,07/26/23 12:45:00 AM,27.468,0.0,,,,
4192,07/26/23 12:50:00 AM,27.468,0.0,,,,
4193,07/26/23 12:55:00 AM,27.468,0.0,,,,
4194,07/26/23 01:00:00 AM,27.567,0.0,,,,
4195,07/26/23 01:05:00 AM,27.567,0.0,,,,
4196,07/26/23 01:10:00 AM,27.567,0.0,,,,
4197,07/26/23 01:15:00 AM,27.567,0.0,,,,
4198,07/26/23 01:20:00 AM,27.567,0.0,,,,
4199,07/26/23 01:25:00 AM,27.567,0.0,,,,
4200,07/26/23 01:30:00 AM,27.567,0.0,,,,
4201,07/26/23 01:35:00 AM,27.567,0.0,,,,
4202,07/26/23 01:40:00 AM,27.567,0.0,,,,
4203,07/26/23 01:45:00 AM,27.665,0.0,,,,
4204,07/26/23 01:50:00 AM,27.665,0.0,,,,
4205,07/26/23 01:55:00 AM,27.665,0.0,,,,
4206,07/26/23 02:00:00 AM,27.665,0.0,,,,
4207,07/26/23 02:05:00 AM,27.665,0.0,,,,
4208,07/26/23 02:10:00 AM,27.665,0.0,,,,
4209,07/26/23 02:15:00 AM,27.665,0.0,,,,
4210,07/26/23 02:20:00 AM,27.665,0.0,,,,
4211,07/26/23 02:25:00 AM,27.665,0.0,,,,
4212,07/26/23 02:30:00 AM,27.665,0.0,,,,
4213,07/26/23 02:35:00 AM,27.665,0.0,,,,
4214,07/26/23 02:40:00 AM,27.665,0.0,,,,
4215,07/26/23 02:45:00 AM,27.764,0.0,,,,
4216,07/26/23 02:50:00 AM,27.764,0.0,,,,
4217,07/26/23 02:55:00 AM,27.764,0.0,,,,
4218,07/26/23 03:00:00 AM,27.764,0.0,,,,
4219,07/26/23 03:05:00 AM,27.764,0.0,,,,
4220,07/26/23 03:10:00 AM,27.764,0.0,,,,
4221,07/26/23 03:15:00 AM,27.764,0.0,,,,
4222,07/26/23 03:20:00 AM,27.764,0.0,,,,
4223,07/26/23 03:25:00 AM,27.764,0.0,,,,
4224,07/26/23 03:30:00 AM,27.764,0.0,,,,
4225,07/26/23 03:35:00 AM,27.764,0.0,,,,
4226,07/26/23 03:40:00 AM,27.764,0.0,,,,
4227,07/26/23 03:45:00 AM,27.764,0.0,,,,
4228,07/26/23 03:50:00 AM,27.764,0.0,,,,
4229,07/26/23 03:55:00 AM,27.862,0.0,,,,
4230,07/26/23 04:00:00 AM,27.862,0.0,,,,
4231,07/26/23 04:05:00 AM,27.862,0.0,,,,
4232,07/26/23 04:10:00 AM,27.862,0.0,,,,
4233,07/26/23 04:15:00 AM,27.862,0.0,,,,
4234,07/26/23 04:20:00 AM,27.862,0.0,,,,
4235,07/26/23 04:25:00 AM,27.862,0.0,,,,
4236,07/26/23 04:30:00 AM,27.862,0.0,,,,
4237,07/26/23 04:35:00 AM,27.862,0.0,,,,
4238,07/26/23 04:40:00 AM,27.862,0.0,,,,
4239,07/26/23 04:45:00 AM,27.862,0.0,,,,
4240,07/26/23 04:50:00 AM,27.862,0.0,,,,
4241,07/26/23 04:55:00 AM,27.862,0.0,,,,
4242,07/26/23 05:00:00 AM,27.862,0.0,,,,
4243,07/26/23 05:05:00 AM,27.862,0.0,,,,
4244,07/26/23 05:10:00 AM,27.862,0.0,,,,
4245,07/26/23 05:15:00 AM,27.862,0.0,,,,
4246,07/26/23 05:20:00 AM,27.961,0.0,,,,
4247,07/26/23 05:25:00 AM,27.961,0.0,,,,
4248,07/26/23 05:30:00 AM,27.862,0.0,,,,
4249,07/26/23 05:35:00 AM,27.961,0.0,,,,
4250,07/26/23 05:40:00 AM,27.961,0.0,,,,
4251,07/26/23 05:45:00 AM,27.961,0.0,,,,
4252,07/26/23 05:50:00 AM,27.961,0.0,,,,
4253,07/26/23 05:55:00 AM,27.961,0.0,,,,
4254,07/26/23 06:00:00 AM,27.961,0.0,,,,
4255,07/26/23 06:05:00 AM,27.961,0.0,,,,
4256,07/26/23 06:10:00 AM,27.961,0.0,,,,
4257,07/26/23 06:15:00 AM,27.961,0.0,,,,
4258,07/26/23 06:20:00 AM,27.961,0.0,,,,
4259,07/26/23 06:25:00 AM,27.961,0.0,,,,
4260,07/26/23 06:30:00 AM,27.961,10.8,,,,
4261,07/26/23 06:35:00 AM,27.961,32.3,,,,
4262,07/26/23 06:40:00 AM,27.961,53.8,,,,
4263,07/26/23 06:45:00 AM,27.961,86.1,,,,
4264,07/26/23 06:50:00 AM,27.961,107.6,,,,
4265,07/26/23 06:55:00 AM,27.961,107.6,,,,
4266,07/26/23 07:00:00 AM,27.961,129.2,,,,
4267,07/26/23 07:05:00 AM,27.961,150.7,,,,
4268,07/26/23 07:10:00 AM,28.060,139.9,,,,
4269,07/26/23 07:15:00 AM,27.961,258.3,,,,
4270,07/26/23 07:20:00 AM,28.060,333.7,,,,
4271,07/26/23 07:25:00 AM,28.060,387.5,,,,
4272,07/26/23 07:30:00 AM,28.060,430.6,,,,
4273,07/26/23 07:35:00 AM,28.060,430.6,,,,
4274,07/26/23 07:40:00 AM,28.060,645.8,,,,
4275,07/26/23 07:45:00 AM,28.060,775.0,,,,
4276,07/26/23 07:50:00 AM,28.060,688.9,,,,
4277,07/26/23 07:55:00 AM,28.060,1054.9,,,,
4278,07/26/23 08:00:00 AM,28.060,925.7,,,,
4279,07/26/23 08:05:00 AM,28.159,1033.3,,,,
4280,07/26/23 08:10:00 AM,28.159,1119.5,,,,
4281,07/26/23 08:15:00 AM,27.862,1227.1,,,,
4282,07/26/23 08:20:00 AM,27.468,1377.8,,,,
4283,07/26/23 08:25:00 AM,27.567,1463.9,,,,
4284,07/26/23 08:30:00 AM,27.567,1636.1,,,,
4285,07/26/23 08:35:00 AM,27.665,1894.5,,,,
4286,07/26/23 08:40:00 AM,27.665,2411.1,,,,
4287,07/26/23 08:45:00 AM,27.665,2927.8,,,,
4288,07/26/23 08:50:00 AM,27.764,2325.0,,,,
4289,07/26/23 08:55:00 AM,27.764,2927.8,,,,
4290,07/26/23 09:00:00 AM,27.764,3616.7,,,,
4291,07/26/23 09:05:00 AM,27.862,2238.9,,,,
4292,07/26/23 09:10:00 AM,27.862,3100.0,,,,
4293,07/26/23 09:15:00 AM,27.862,775.0,,,,
4294,07/26/23 09:20:00 AM,27.764,549.0,,,,
4295,07/26/23 09:25:00 AM,27.862,1808.3,,,,
4296,07/26/23 09:30:00 AM,27.862,2669.5,,,,
4297,07/26/23 09:35:00 AM,27.961,2755.6,,,,
4298,07/26/23 09:40:00 AM,28.060,3616.7,,,,
4299,07/26/23 09:45:00 AM,28.258,9644.5,,,,
4300,07/26/23 09:50:00 AM,28.159,1550.0,,,,
4301,07/26/23 09:55:00 AM,28.060,1463.9,,,,
4302,07/26/23 10:00:00 AM,28.258,2755.6,,,,
4303,07/26/23 10:05:00 AM,28.060,1636.1,,,,
4304,07/26/23 10:10:00 AM,28.159,3444.5,,,,
4305,07/26/23 10:15:00 AM,28.258,10677.8,,,,
4306,07/26/23 10:20:00 AM,28.754,26178.0,,,,
4307,07/26/23 10:25:00 AM,28.555,26178.0,,,,
4308,07/26/23 10:30:00 AM,28.258,21355.7,,,,
4309,07/26/23 10:35:00 AM,28.456,41333.6,,,,
4310,07/26/23 10:40:00 AM,28.555,33066.9,,,,
4311,07/26/23 10:45:00 AM,28.754,38578.0,,,,
4312,07/26/23 10:50:00 AM,28.655,5511.1,,,,
4313,07/26/23 10:55:00 AM,28.853,27555.7,,,,
4314,07/26/23 11:00:00 AM,29.152,35822.5,,,,
4315,07/26/23 11:05:00 AM,29.152,16533.4,,,,
4316,07/26/23 11:10:00 AM,29.252,46844.8,,,,
4317,07/26/23 11:15:00 AM,29.053,37200.2,,,,
4318,07/26/23 11:20:00 AM,28.754,16533.4,,,,
4319,07/26/23 11:25:00 AM,28.555,35822.5,,,,
4320,07/26/23 11:30:00 AM,28.456,18600.1,,,,
4321,07/26/23 11:35:00 AM,28.159,33066.9,,,,
4322,07/26/23 11:40:00 AM,28.456,15844.5,,,,
4323,07/26/23 11:45:00 AM,28.655,22044.6,,,,
4324,07/26/23 11:50:00 AM,28.754,19977.9,,,,
4325,07/26/23 11:55:00 AM,28.754,16533.4,,,,
4326,07/26/23 12:00:00 PM,28.853,14466.8,,,,
4327,07/26/23 12:05:00 PM,28.754,17222.3,,,,
4328,07/26/23 12:10:00 PM,28.357,17911.2,,,,
4329,07/26/23 12:15:00 PM,28.258,16533.4,,,,
4330,07/26/23 12:20:00 PM,28.357,16533.4,,,,
4331,07/26/23 12:25:00 PM,28.456,14466.8,,,,
4332,07/26/23 12:30:00 PM,28.456,10677.8,,,,
4333,07/26/23 12:35:00 PM,28.456,10333.4,,,,
4334,07/26/23 12:40:00 PM,28.555,9644.5,,,,
4335,07/26/23 12:45:00 PM,28.655,18600.1,,,,
4336,07/26/23 12:50:00 PM,28.555,12400.1,,,,
4337,07/26/23 12:55:00 PM,28.159,10333.4,,,,
4338,07/26/23 01:00:00 PM,28.159,10333.4,,,,
4339,07/26/23 01:05:00 PM,28.258,9644.5,,,,
4340,07/26/23 01:10:00 PM,28.357,9644.5,,,,
4341,07/26/23 01:15:00 PM,28.555,11022.3,,,,
4342,07/26/23 01:20:00 PM,28.655,10677.8,,,,
4343,07/26/23 01:25:00 PM,28.853,14466.8,,,,
4344,07/26/23 01:30:00 PM,28.655,12400.1,,,,
4345,07/26/23 01:35:00 PM,28.357,11022.3,,,,
4346,07/26/23 01:40:00 PM,28.159,11022.3,,,,
4347,07/26/23 01:45:00 PM,28.258,12400.1,,,,
4348,07/26/23 01:50:00 PM,28.456,12400.1,,,,
4349,07/26/23 01:55:00 PM,28.555,14466.8,,,,
4350,07/26/23 02:00:00 PM,28.754,4994.5,,,,
4351,07/26/23 02:05:00 PM,28.853,9300.1,,,,
4352,07/26/23 02:10:00 PM,28.555,14466.8,,,,
4353,07/26/23 02:15:00 PM,28.953,17222.3,,,,
4354,07/26/23 02:20:00 PM,28.655,16533.4,,,,
4355,07/26/23 02:25:00 PM,28.456,13089.0,,,,
4356,07/26/23 02:30:00 PM,28.258,3961.1,,,,
4357,07/26/23 02:35:00 PM,28.456,12400.1,,,,
4358,07/26/23 02:40:00 PM,28.655,13777.9,,,,
4359,07/26/23 02:45:00 PM,28.853,14466.8,,,,
4360,07/26/23 02:50:00 PM,28.953,14466.8,,,,
4361,07/26/23 02:55:00 PM,29.053,15844.5,,,,
4362,07/26/23 03:00:00 PM,28.754,15844.5,,,,
4363,07/26/23 03:05:00 PM,28.456,16533.4,,,,
4364,07/26/23 03:10:00 PM,28.456,14466.8,,,,
4365,07/26/23 03:15:00 PM,28.555,16533.4,,,,
4366,07/26/23 03:20:00 PM,28.655,14466.8,,,,
4367,07/26/23 03:25:00 PM,28.853,63378.2,,,,
4368,07/26/23 03:30:00 PM,28.953,42711.4,,,,
4369,07/26/23 03:35:00 PM,29.053,31689.1,,,,
4370,07/26/23 03:40:00 PM,28.853,24800.2,,,,
4371,07/26/23 03:45:00 PM,28.456,49600.3,,,,
4372,07/26/23 03:50:00 PM,28.258,26178.0,,,,
4373,07/26/23 03:55:00 PM,28.357,22044.6,,,,
4374,07/26/23 04:00:00 PM,28.456,24800.2,,,,
4375,07/26/23 04:05:00 PM,28.456,14466.8,,,,
4376,07/26/23 04:10:00 PM,28.555,12400.1,,,,
4377,07/26/23 04:15:00 PM,28.555,11022.3,,,,
4378,07/26/23 04:20:00 PM,28.555,10333.4,,,,
4379,07/26/23 04:25:00 PM,28.258,9644.5,,,,
