"Plot Title: HOBO24"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)","Intensity, Lux (LGR S/N: 9786145, SEN S/N: 9786145)","Host Connected (LGR S/N: 9786145)","Coupler Attached (LGR S/N: 9786145)","Coupler Detached (LGR S/N: 9786145)","End Of File (LGR S/N: 9786145)"
1158,07/15/23 12:15:00 PM,29.053,11711.2,,,,
1159,07/15/23 12:20:00 PM,29.152,37200.2,,,,
1160,07/15/23 12:25:00 PM,29.053,30311.3,,,,
1161,07/15/23 12:30:00 PM,28.953,22044.6,,,,
1162,07/15/23 12:35:00 PM,28.953,20666.8,,,,
1163,07/15/23 12:40:00 PM,29.053,20666.8,,,,
1164,07/15/23 12:45:00 PM,29.252,26178.0,,,,
1165,07/15/23 12:50:00 PM,29.452,37200.2,,,,
1166,07/15/23 12:55:00 PM,29.252,41333.6,,,,
1167,07/15/23 01:00:00 PM,29.053,24800.2,,,,
1168,07/15/23 01:05:00 PM,29.053,27555.7,,,,
1169,07/15/23 01:10:00 PM,29.053,23422.4,,,,
1170,07/15/23 01:15:00 PM,29.252,35822.5,,,,
1171,07/15/23 01:20:00 PM,29.452,34444.7,,,,
1172,07/15/23 01:25:00 PM,29.552,46844.8,,,,
1173,07/15/23 01:30:00 PM,29.452,46844.8,,,,
1174,07/15/23 01:35:00 PM,29.352,46844.8,,,,
1175,07/15/23 01:40:00 PM,29.352,44089.2,,,,
1176,07/15/23 01:45:00 PM,29.452,44089.2,,,,
1177,07/15/23 01:50:00 PM,29.053,42711.4,,,,
1178,07/15/23 01:55:00 PM,29.252,30311.3,,,,
1179,07/15/23 02:00:00 PM,29.552,42711.4,,,,
1180,07/15/23 02:05:00 PM,28.953,44089.2,,,,
1181,07/15/23 02:10:00 PM,28.754,38578.0,,,,
1182,07/15/23 02:15:00 PM,28.754,42711.4,,,,
1183,07/15/23 02:20:00 PM,28.853,28933.5,,,,
1184,07/15/23 02:25:00 PM,28.953,24800.2,,,,
1185,07/15/23 02:30:00 PM,28.853,22044.6,,,,
1186,07/15/23 02:35:00 PM,28.853,5511.1,,,,
1187,07/15/23 02:40:00 PM,29.053,19289.0,,,,
1188,07/15/23 02:45:00 PM,28.953,7233.4,,,,
1189,07/15/23 02:50:00 PM,28.655,4477.8,,,,
1190,07/15/23 02:55:00 PM,28.754,27555.7,,,,
1191,07/15/23 03:00:00 PM,28.853,28933.5,,,,
1192,07/15/23 03:05:00 PM,29.053,28933.5,,,,
1193,07/15/23 03:10:00 PM,29.252,33066.9,,,,
1194,07/15/23 03:15:00 PM,29.352,35822.5,,,,
1195,07/15/23 03:20:00 PM,28.953,37200.2,,,,
1196,07/15/23 03:25:00 PM,28.555,6200.0,,,,
1197,07/15/23 03:30:00 PM,28.853,37200.2,,,,
1198,07/15/23 03:35:00 PM,29.252,41333.6,,,,
1199,07/15/23 03:40:00 PM,29.352,38578.0,,,,
1200,07/15/23 03:45:00 PM,29.252,10333.4,,,,
1201,07/15/23 03:50:00 PM,29.352,39955.8,,,,
1202,07/15/23 03:55:00 PM,29.053,13777.9,,,,
1203,07/15/23 04:00:00 PM,28.953,39955.8,,,,
1204,07/15/23 04:05:00 PM,29.152,41333.6,,,,
1205,07/15/23 04:10:00 PM,28.953,38578.0,,,,
1206,07/15/23 04:15:00 PM,29.152,37200.2,,,,
1207,07/15/23 04:20:00 PM,29.252,27555.7,,,,
1208,07/15/23 04:25:00 PM,29.252,33066.9,,,,
1209,07/15/23 04:30:00 PM,29.152,33066.9,,,,
1210,07/15/23 04:35:00 PM,28.853,33066.9,,,,
1211,07/15/23 04:40:00 PM,28.953,31689.1,,,,
1212,07/15/23 04:45:00 PM,28.754,31689.1,,,,
1213,07/15/23 04:50:00 PM,28.853,28933.5,,,,
1214,07/15/23 04:55:00 PM,28.953,26178.0,,,,
1215,07/15/23 05:00:00 PM,29.053,24800.2,,,,
1216,07/15/23 05:05:00 PM,29.053,21355.7,,,,
1217,07/15/23 05:10:00 PM,28.853,19977.9,,,,
1218,07/15/23 05:15:00 PM,28.655,16533.4,,,,
1219,07/15/23 05:20:00 PM,28.555,15844.5,,,,
1220,07/15/23 05:25:00 PM,28.655,13089.0,,,,
1221,07/15/23 05:30:00 PM,28.754,13089.0,,,,
1222,07/15/23 05:35:00 PM,28.953,15844.5,,,,
1223,07/15/23 05:40:00 PM,29.053,14466.8,,,,
1224,07/15/23 05:45:00 PM,28.853,13777.9,,,,
1225,07/15/23 05:50:00 PM,28.655,13777.9,,,,
1226,07/15/23 05:55:00 PM,28.555,12400.1,,,,
1227,07/15/23 06:00:00 PM,28.456,11022.3,,,,
1228,07/15/23 06:05:00 PM,28.456,4650.0,,,,
1229,07/15/23 06:10:00 PM,28.456,3272.2,,,,
1230,07/15/23 06:15:00 PM,28.555,7233.4,,,,
1231,07/15/23 06:20:00 PM,28.555,7233.4,,,,
1232,07/15/23 06:25:00 PM,28.655,5166.7,,,,
1233,07/15/23 06:30:00 PM,28.655,5166.7,,,,
1234,07/15/23 06:35:00 PM,28.655,5166.7,,,,
1235,07/15/23 06:40:00 PM,28.258,3616.7,,,,
1236,07/15/23 06:45:00 PM,28.258,4650.0,,,,
1237,07/15/23 06:50:00 PM,28.159,3788.9,,,,
1238,07/15/23 06:55:00 PM,28.159,1463.9,,,,
1239,07/15/23 07:00:00 PM,28.159,3444.5,,,,
1240,07/15/23 07:05:00 PM,28.258,3788.9,,,,
1241,07/15/23 07:10:00 PM,28.258,3444.5,,,,
1242,07/15/23 07:15:00 PM,28.258,2927.8,,,,
1243,07/15/23 07:20:00 PM,28.258,2497.2,,,,
1244,07/15/23 07:25:00 PM,28.258,2238.9,,,,
1245,07/15/23 07:30:00 PM,28.258,1334.7,,,,
1246,07/15/23 07:35:00 PM,28.258,1377.8,,,,
1247,07/15/23 07:40:00 PM,28.258,958.0,,,,
1248,07/15/23 07:45:00 PM,28.258,1463.9,,,,
1249,07/15/23 07:50:00 PM,28.258,1356.3,,,,
1250,07/15/23 07:55:00 PM,28.258,731.9,,,,
1251,07/15/23 08:00:00 PM,28.258,473.6,,,,
1252,07/15/23 08:05:00 PM,28.357,419.8,,,,
1253,07/15/23 08:10:00 PM,28.258,398.3,,,,
1254,07/15/23 08:15:00 PM,28.357,279.9,,,,
1255,07/15/23 08:20:00 PM,28.357,215.3,,,,
1256,07/15/23 08:25:00 PM,28.357,161.5,,,,
1257,07/15/23 08:30:00 PM,28.357,107.6,,,,
1258,07/15/23 08:35:00 PM,28.357,86.1,,,,
1259,07/15/23 08:40:00 PM,28.357,64.6,,,,
1260,07/15/23 08:45:00 PM,28.357,53.8,,,,
1261,07/15/23 08:50:00 PM,28.357,43.1,,,,
1262,07/15/23 08:55:00 PM,28.456,43.1,,,,
1263,07/15/23 09:00:00 PM,28.456,43.1,,,,
1264,07/15/23 09:05:00 PM,28.456,43.1,,,,
1265,07/15/23 09:10:00 PM,28.456,43.1,,,,
1266,07/15/23 09:15:00 PM,28.456,43.1,,,,
1267,07/15/23 09:20:00 PM,28.456,43.1,,,,
1268,07/15/23 09:25:00 PM,28.456,43.1,,,,
1269,07/15/23 09:30:00 PM,28.456,43.1,,,,
1270,07/15/23 09:35:00 PM,28.456,43.1,,,,
1271,07/15/23 09:40:00 PM,28.456,43.1,,,,
1272,07/15/23 09:45:00 PM,28.456,0.0,,,,
1273,07/15/23 09:50:00 PM,28.456,0.0,,,,
1274,07/15/23 09:55:00 PM,28.456,0.0,,,,
1275,07/15/23 10:00:00 PM,28.456,0.0,,,,
1276,07/15/23 10:05:00 PM,28.456,0.0,,,,
1277,07/15/23 10:10:00 PM,28.456,0.0,,,,
1278,07/15/23 10:15:00 PM,28.456,0.0,,,,
1279,07/15/23 10:20:00 PM,28.456,0.0,,,,
1280,07/15/23 10:25:00 PM,28.456,0.0,,,,
1281,07/15/23 10:30:00 PM,28.456,0.0,,,,
1282,07/15/23 10:35:00 PM,28.357,0.0,,,,
1283,07/15/23 10:40:00 PM,28.357,0.0,,,,
1284,07/15/23 10:45:00 PM,28.357,0.0,,,,
1285,07/15/23 10:50:00 PM,28.258,0.0,,,,
1286,07/15/23 10:55:00 PM,28.357,0.0,,,,
1287,07/15/23 11:00:00 PM,28.357,0.0,,,,
1288,07/15/23 11:05:00 PM,28.258,0.0,,,,
1289,07/15/23 11:10:00 PM,28.258,0.0,,,,
1290,07/15/23 11:15:00 PM,28.258,0.0,,,,
1291,07/15/23 11:20:00 PM,28.258,0.0,,,,
1292,07/15/23 11:25:00 PM,28.258,0.0,,,,
1293,07/15/23 11:30:00 PM,28.258,0.0,,,,
1294,07/15/23 11:35:00 PM,28.258,0.0,,,,
1295,07/15/23 11:40:00 PM,28.258,0.0,,,,
1296,07/15/23 11:45:00 PM,28.258,0.0,,,,
1297,07/15/23 11:50:00 PM,28.159,0.0,,,,
1298,07/15/23 11:55:00 PM,28.258,0.0,,,,
1299,07/16/23 12:00:00 AM,28.159,0.0,,,,
1300,07/16/23 12:05:00 AM,28.159,0.0,,,,
1301,07/16/23 12:10:00 AM,28.159,0.0,,,,
1302,07/16/23 12:15:00 AM,28.159,0.0,,,,
1303,07/16/23 12:20:00 AM,28.159,0.0,,,,
1304,07/16/23 12:25:00 AM,28.060,0.0,,,,
1305,07/16/23 12:30:00 AM,28.060,0.0,,,,
1306,07/16/23 12:35:00 AM,28.060,0.0,,,,
1307,07/16/23 12:40:00 AM,28.060,0.0,,,,
1308,07/16/23 12:45:00 AM,28.060,0.0,,,,
1309,07/16/23 12:50:00 AM,28.060,0.0,,,,
1310,07/16/23 12:55:00 AM,28.060,0.0,,,,
1311,07/16/23 01:00:00 AM,28.060,0.0,,,,
1312,07/16/23 01:05:00 AM,28.060,0.0,,,,
1313,07/16/23 01:10:00 AM,28.060,0.0,,,,
1314,07/16/23 01:15:00 AM,28.060,0.0,,,,
1315,07/16/23 01:20:00 AM,28.060,0.0,,,,
1316,07/16/23 01:25:00 AM,28.060,0.0,,,,
1317,07/16/23 01:30:00 AM,27.961,0.0,,,,
1318,07/16/23 01:35:00 AM,27.961,0.0,,,,
1319,07/16/23 01:40:00 AM,27.961,0.0,,,,
1320,07/16/23 01:45:00 AM,27.961,0.0,,,,
1321,07/16/23 01:50:00 AM,27.961,0.0,,,,
1322,07/16/23 01:55:00 AM,27.961,0.0,,,,
1323,07/16/23 02:00:00 AM,27.862,0.0,,,,
1324,07/16/23 02:05:00 AM,27.961,0.0,,,,
1325,07/16/23 02:10:00 AM,27.862,0.0,,,,
1326,07/16/23 02:15:00 AM,27.862,0.0,,,,
1327,07/16/23 02:20:00 AM,27.862,0.0,,,,
1328,07/16/23 02:25:00 AM,27.862,0.0,,,,
1329,07/16/23 02:30:00 AM,27.764,0.0,,,,
1330,07/16/23 02:35:00 AM,27.862,0.0,,,,
1331,07/16/23 02:40:00 AM,27.764,0.0,,,,
1332,07/16/23 02:45:00 AM,27.764,0.0,,,,
1333,07/16/23 02:50:00 AM,27.764,0.0,,,,
1334,07/16/23 02:55:00 AM,27.764,0.0,,,,
1335,07/16/23 03:00:00 AM,27.764,0.0,,,,
1336,07/16/23 03:05:00 AM,27.764,0.0,,,,
1337,07/16/23 03:10:00 AM,27.764,0.0,,,,
1338,07/16/23 03:15:00 AM,27.665,0.0,,,,
1339,07/16/23 03:20:00 AM,27.665,0.0,,,,
1340,07/16/23 03:25:00 AM,27.665,0.0,,,,
1341,07/16/23 03:30:00 AM,27.665,0.0,,,,
1342,07/16/23 03:35:00 AM,27.665,0.0,,,,
1343,07/16/23 03:40:00 AM,27.665,0.0,,,,
1344,07/16/23 03:45:00 AM,27.665,0.0,,,,
1345,07/16/23 03:50:00 AM,27.665,0.0,,,,
1346,07/16/23 03:55:00 AM,27.665,0.0,,,,
1347,07/16/23 04:00:00 AM,27.665,0.0,,,,
1348,07/16/23 04:05:00 AM,27.665,0.0,,,,
1349,07/16/23 04:10:00 AM,27.665,0.0,,,,
1350,07/16/23 04:15:00 AM,27.567,0.0,,,,
1351,07/16/23 04:20:00 AM,27.567,0.0,,,,
1352,07/16/23 04:25:00 AM,27.567,0.0,,,,
1353,07/16/23 04:30:00 AM,27.567,0.0,,,,
1354,07/16/23 04:35:00 AM,27.567,0.0,,,,
1355,07/16/23 04:40:00 AM,27.567,0.0,,,,
1356,07/16/23 04:45:00 AM,27.567,0.0,,,,
1357,07/16/23 04:50:00 AM,27.468,0.0,,,,
1358,07/16/23 04:55:00 AM,27.468,0.0,,,,
1359,07/16/23 05:00:00 AM,27.468,0.0,,,,
1360,07/16/23 05:05:00 AM,27.468,0.0,,,,
1361,07/16/23 05:10:00 AM,27.468,0.0,,,,
1362,07/16/23 05:15:00 AM,27.468,0.0,,,,
1363,07/16/23 05:20:00 AM,27.468,0.0,,,,
1364,07/16/23 05:25:00 AM,27.468,0.0,,,,
1365,07/16/23 05:30:00 AM,27.468,0.0,,,,
1366,07/16/23 05:35:00 AM,27.468,0.0,,,,
1367,07/16/23 05:40:00 AM,27.468,0.0,,,,
1368,07/16/23 05:45:00 AM,27.370,0.0,,,,
1369,07/16/23 05:50:00 AM,27.370,0.0,,,,
1370,07/16/23 05:55:00 AM,27.370,0.0,,,,
1371,07/16/23 06:00:00 AM,27.370,0.0,,,,
1372,07/16/23 06:05:00 AM,27.370,0.0,,,,
1373,07/16/23 06:10:00 AM,27.370,10.8,,,,
1374,07/16/23 06:15:00 AM,27.370,32.3,,,,
1375,07/16/23 06:20:00 AM,27.370,75.3,,,,
1376,07/16/23 06:25:00 AM,27.370,118.4,,,,
1377,07/16/23 06:30:00 AM,27.370,183.0,,,,
1378,07/16/23 06:35:00 AM,27.370,279.9,,,,
1379,07/16/23 06:40:00 AM,27.370,430.6,,,,
1380,07/16/23 06:45:00 AM,27.370,527.4,,,,
1381,07/16/23 06:50:00 AM,27.370,656.6,,,,
1382,07/16/23 06:55:00 AM,27.370,678.1,,,,
1383,07/16/23 07:00:00 AM,27.370,807.3,,,,
1384,07/16/23 07:05:00 AM,27.370,775.0,,,,
1385,07/16/23 07:10:00 AM,27.370,968.8,,,,
1386,07/16/23 07:15:00 AM,27.370,1087.2,,,,
1387,07/16/23 07:20:00 AM,27.370,1001.0,,,,
1388,07/16/23 07:25:00 AM,27.468,2497.2,,,,
1389,07/16/23 07:30:00 AM,27.468,2927.8,,,,
1390,07/16/23 07:35:00 AM,27.468,3616.7,,,,
1391,07/16/23 07:40:00 AM,27.468,3788.9,,,,
1392,07/16/23 07:45:00 AM,27.468,3616.7,,,,
1393,07/16/23 07:50:00 AM,27.468,4133.4,,,,
1394,07/16/23 07:55:00 AM,27.468,4477.8,,,,
1395,07/16/23 08:00:00 AM,27.567,4822.3,,,,
1396,07/16/23 08:05:00 AM,27.567,4994.5,,,,
1397,07/16/23 08:10:00 AM,27.567,5166.7,,,,
1398,07/16/23 08:15:00 AM,27.567,5511.1,,,,
1399,07/16/23 08:20:00 AM,27.665,3961.1,,,,
1400,07/16/23 08:25:00 AM,27.665,7577.8,,,,
1401,07/16/23 08:30:00 AM,27.764,8266.7,,,,
1402,07/16/23 08:35:00 AM,27.862,9300.1,,,,
1403,07/16/23 08:40:00 AM,27.764,6544.5,,,,
1404,07/16/23 08:45:00 AM,27.862,10677.8,,,,
1405,07/16/23 08:50:00 AM,27.862,11711.2,,,,
1406,07/16/23 08:55:00 AM,28.060,11711.2,,,,
1407,07/16/23 09:00:00 AM,28.159,19977.9,,,,
1408,07/16/23 09:05:00 AM,28.258,26178.0,,,,
1409,07/16/23 09:10:00 AM,28.456,33066.9,,,,
1410,07/16/23 09:15:00 AM,28.555,34444.7,,,,
1411,07/16/23 09:20:00 AM,28.655,37200.2,,,,
1412,07/16/23 09:25:00 AM,28.754,35822.5,,,,
1413,07/16/23 09:30:00 AM,28.555,17222.3,,,,
1414,07/16/23 09:35:00 AM,28.357,18600.1,,,,
1415,07/16/23 09:40:00 AM,28.357,16533.4,,,,
1416,07/16/23 09:45:00 AM,28.456,17911.2,,,,
1417,07/16/23 09:50:00 AM,28.555,20666.8,,,,
1418,07/16/23 09:55:00 AM,28.555,17222.3,,,,
1419,07/16/23 10:00:00 AM,28.655,17911.2,,,,
1420,07/16/23 10:05:00 AM,28.754,22044.6,,,,
1421,07/16/23 10:10:00 AM,28.853,22044.6,,,,
1422,07/16/23 10:15:00 AM,29.053,22044.6,,,,
1423,07/16/23 10:20:00 AM,29.053,22044.6,,,,
1424,07/16/23 10:25:00 AM,28.953,24800.2,,,,
1425,07/16/23 10:30:00 AM,28.853,24800.2,,,,
1426,07/16/23 10:35:00 AM,28.953,26178.0,,,,
1427,07/16/23 10:40:00 AM,29.053,26178.0,,,,
1428,07/16/23 10:45:00 AM,29.152,27555.7,,,,
1429,07/16/23 10:50:00 AM,29.252,30311.3,,,,
1430,07/16/23 10:55:00 AM,29.252,18600.1,,,,
1431,07/16/23 11:00:00 AM,29.152,31689.1,,,,
1432,07/16/23 11:05:00 AM,29.152,34444.7,,,,
1433,07/16/23 11:10:00 AM,29.252,34444.7,,,,
1434,07/16/23 11:15:00 AM,29.452,35822.5,,,,
1435,07/16/23 11:20:00 AM,29.452,35822.5,,,,
1436,07/16/23 11:25:00 AM,29.452,38578.0,,,,
1437,07/16/23 11:30:00 AM,29.252,33066.9,,,,
1438,07/16/23 11:35:00 AM,29.252,38578.0,,,,
1439,07/16/23 11:40:00 AM,29.452,38578.0,,,,
1440,07/16/23 11:45:00 AM,29.152,5511.1,,,,
1441,07/16/23 11:50:00 AM,29.252,44089.2,,,,
1442,07/16/23 11:55:00 AM,29.252,41333.6,,,,
1443,07/16/23 12:00:00 PM,29.252,28933.5,,,,
1444,07/16/23 12:05:00 PM,29.352,34444.7,,,,
1445,07/16/23 12:10:00 PM,29.552,37200.2,,,,
1446,07/16/23 12:15:00 PM,29.452,37200.2,,,,
1447,07/16/23 12:20:00 PM,29.252,34444.7,,,,
1448,07/16/23 12:25:00 PM,29.053,30311.3,,,,
1449,07/16/23 12:30:00 PM,29.053,21355.7,,,,
1450,07/16/23 12:35:00 PM,29.152,21355.7,,,,
1451,07/16/23 12:40:00 PM,28.754,5511.1,,,,
1452,07/16/23 12:45:00 PM,29.053,28933.5,,,,
1453,07/16/23 12:50:00 PM,29.152,38578.0,,,,
1454,07/16/23 12:55:00 PM,29.352,44089.2,,,,
1455,07/16/23 01:00:00 PM,29.152,8266.7,,,,
1456,07/16/23 01:05:00 PM,29.252,26178.0,,,,
1457,07/16/23 01:10:00 PM,29.053,23422.4,,,,
1458,07/16/23 01:15:00 PM,29.152,33066.9,,,,
1459,07/16/23 01:20:00 PM,29.152,41333.6,,,,
1460,07/16/23 01:25:00 PM,29.152,44089.2,,,,
1461,07/16/23 01:30:00 PM,29.352,42711.4,,,,
1462,07/16/23 01:35:00 PM,29.552,44089.2,,,,
1463,07/16/23 01:40:00 PM,29.552,42711.4,,,,
1464,07/16/23 01:45:00 PM,29.452,42711.4,,,,
1465,07/16/23 01:50:00 PM,29.452,41333.6,,,,
1466,07/16/23 01:55:00 PM,29.352,44089.2,,,,
1467,07/16/23 02:00:00 PM,29.252,41333.6,,,,
1468,07/16/23 02:05:00 PM,29.152,39955.8,,,,
1469,07/16/23 02:10:00 PM,29.152,38578.0,,,,
1470,07/16/23 02:15:00 PM,29.252,37200.2,,,,
1471,07/16/23 02:20:00 PM,29.352,26178.0,,,,
1472,07/16/23 02:25:00 PM,29.252,22044.6,,,,
1473,07/16/23 02:30:00 PM,29.152,23422.4,,,,
1474,07/16/23 02:35:00 PM,28.853,8266.7,,,,
1475,07/16/23 02:40:00 PM,28.853,22044.6,,,,
1476,07/16/23 02:45:00 PM,28.853,22044.6,,,,
1477,07/16/23 02:50:00 PM,28.953,24800.2,,,,
1478,07/16/23 02:55:00 PM,28.754,27555.7,,,,
1479,07/16/23 03:00:00 PM,28.953,28933.5,,,,
1480,07/16/23 03:05:00 PM,28.853,24800.2,,,,
1481,07/16/23 03:10:00 PM,28.953,24800.2,,,,
1482,07/16/23 03:15:00 PM,28.754,7577.8,,,,
1483,07/16/23 03:20:00 PM,28.655,24800.2,,,,
1484,07/16/23 03:25:00 PM,29.252,38578.0,,,,
1485,07/16/23 03:30:00 PM,28.853,6544.5,,,,
1486,07/16/23 03:35:00 PM,28.555,5166.7,,,,
1487,07/16/23 03:40:00 PM,28.258,5338.9,,,,
1488,07/16/23 03:45:00 PM,28.159,5338.9,,,,
1489,07/16/23 03:50:00 PM,28.159,6200.0,,,,
1490,07/16/23 03:55:00 PM,28.258,7233.4,,,,
1491,07/16/23 04:00:00 PM,28.357,6544.5,,,,
1492,07/16/23 04:05:00 PM,28.357,4477.8,,,,
1493,07/16/23 04:10:00 PM,28.357,3961.1,,,,
1494,07/16/23 04:15:00 PM,28.357,3616.7,,,,
1495,07/16/23 04:20:00 PM,28.456,4133.4,,,,
1496,07/16/23 04:25:00 PM,28.456,5511.1,,,,
1497,07/16/23 04:30:00 PM,28.754,10677.8,,,,
1498,07/16/23 04:35:00 PM,28.655,5511.1,,,,
1499,07/16/23 04:40:00 PM,28.655,5511.1,,,,
1500,07/16/23 04:45:00 PM,28.655,11022.3,,,,
1501,07/16/23 04:50:00 PM,28.555,18600.1,,,,
1502,07/16/23 04:55:00 PM,28.258,6200.0,,,,
1503,07/16/23 05:00:00 PM,28.258,6544.5,,,,
1504,07/16/23 05:05:00 PM,28.555,22044.6,,,,
1505,07/16/23 05:10:00 PM,28.456,5166.7,,,,
1506,07/16/23 05:15:00 PM,28.357,4477.8,,,,
1507,07/16/23 05:20:00 PM,28.456,5166.7,,,,
1508,07/16/23 05:25:00 PM,28.357,2497.2,,,,
1509,07/16/23 05:30:00 PM,28.456,1722.2,,,,
1510,07/16/23 05:35:00 PM,28.456,1636.1,,,,
1511,07/16/23 05:40:00 PM,28.456,1550.0,,,,
1512,07/16/23 05:45:00 PM,28.555,1894.5,,,,
1513,07/16/23 05:50:00 PM,28.456,1550.0,,,,
1514,07/16/23 05:55:00 PM,28.555,5166.7,,,,
1515,07/16/23 06:00:00 PM,28.555,9300.1,,,,
1516,07/16/23 06:05:00 PM,28.258,7577.8,,,,
1517,07/16/23 06:10:00 PM,28.258,7233.4,,,,
1518,07/16/23 06:15:00 PM,28.357,5166.7,,,,
1519,07/16/23 06:20:00 PM,28.357,4994.5,,,,
1520,07/16/23 06:25:00 PM,28.357,1808.3,,,,
1521,07/16/23 06:30:00 PM,28.456,5166.7,,,,
1522,07/16/23 06:35:00 PM,28.555,4305.6,,,,
1523,07/16/23 06:40:00 PM,28.555,3788.9,,,,
1524,07/16/23 06:45:00 PM,28.555,3272.2,,,,
1525,07/16/23 06:50:00 PM,28.555,2927.8,,,,
1526,07/16/23 06:55:00 PM,28.456,2755.6,,,,
1527,07/16/23 07:00:00 PM,28.060,2583.4,,,,
1528,07/16/23 07:05:00 PM,27.961,2325.0,,,,
1529,07/16/23 07:10:00 PM,27.961,2066.7,,,,
1530,07/16/23 07:15:00 PM,28.060,1894.5,,,,
1531,07/16/23 07:20:00 PM,28.060,968.8,,,,
1532,07/16/23 07:25:00 PM,28.060,850.4,,,,
1533,07/16/23 07:30:00 PM,28.060,721.2,,,,
1534,07/16/23 07:35:00 PM,28.060,635.1,,,,
1535,07/16/23 07:40:00 PM,28.159,505.9,,,,
1536,07/16/23 07:45:00 PM,28.159,441.3,,,,
1537,07/16/23 07:50:00 PM,28.159,409.0,,,,
1538,07/16/23 07:55:00 PM,28.159,387.5,,,,
1539,07/16/23 08:00:00 PM,28.159,344.4,,,,
1540,07/16/23 08:05:00 PM,28.159,290.6,,,,
1541,07/16/23 08:10:00 PM,28.258,247.6,,,,
1542,07/16/23 08:15:00 PM,28.159,172.2,,,,
1543,07/16/23 08:20:00 PM,28.258,129.2,,,,
1544,07/16/23 08:25:00 PM,28.258,118.4,,,,
1545,07/16/23 08:30:00 PM,28.357,75.3,,,,
1546,07/16/23 08:35:00 PM,28.357,32.3,,,,
1547,07/16/23 08:40:00 PM,28.357,0.0,,,,
1548,07/16/23 08:45:00 PM,28.357,0.0,,,,
1549,07/16/23 08:50:00 PM,28.357,0.0,,,,
1550,07/16/23 08:55:00 PM,28.357,0.0,,,,
1551,07/16/23 09:00:00 PM,28.357,0.0,,,,
1552,07/16/23 09:05:00 PM,28.357,0.0,,,,
1553,07/16/23 09:10:00 PM,28.456,0.0,,,,
1554,07/16/23 09:15:00 PM,28.456,0.0,,,,
1555,07/16/23 09:20:00 PM,28.456,0.0,,,,
1556,07/16/23 09:25:00 PM,28.456,0.0,,,,
1557,07/16/23 09:30:00 PM,28.357,0.0,,,,
1558,07/16/23 09:35:00 PM,28.357,0.0,,,,
1559,07/16/23 09:40:00 PM,28.357,0.0,,,,
1560,07/16/23 09:45:00 PM,28.357,0.0,,,,
1561,07/16/23 09:50:00 PM,28.357,0.0,,,,
1562,07/16/23 09:55:00 PM,28.357,0.0,,,,
1563,07/16/23 10:00:00 PM,28.357,0.0,,,,
1564,07/16/23 10:05:00 PM,28.357,0.0,,,,
1565,07/16/23 10:10:00 PM,28.357,0.0,,,,
1566,07/16/23 10:15:00 PM,28.357,0.0,,,,
1567,07/16/23 10:20:00 PM,28.258,0.0,,,,
1568,07/16/23 10:25:00 PM,28.060,0.0,,,,
1569,07/16/23 10:30:00 PM,27.961,0.0,,,,
1570,07/16/23 10:35:00 PM,27.862,0.0,,,,
1571,07/16/23 10:40:00 PM,27.862,0.0,,,,
1572,07/16/23 10:45:00 PM,27.862,0.0,,,,
1573,07/16/23 10:50:00 PM,27.862,0.0,,,,
1574,07/16/23 10:55:00 PM,27.862,0.0,,,,
1575,07/16/23 11:00:00 PM,27.862,0.0,,,,
1576,07/16/23 11:05:00 PM,27.862,0.0,,,,
1577,07/16/23 11:10:00 PM,27.862,0.0,,,,
1578,07/16/23 11:15:00 PM,27.862,0.0,,,,
1579,07/16/23 11:20:00 PM,27.862,0.0,,,,
1580,07/16/23 11:25:00 PM,27.862,0.0,,,,
1581,07/16/23 11:30:00 PM,27.862,0.0,,,,
1582,07/16/23 11:35:00 PM,27.862,0.0,,,,
1583,07/16/23 11:40:00 PM,27.862,0.0,,,,
1584,07/16/23 11:45:00 PM,27.862,0.0,,,,
1585,07/16/23 11:50:00 PM,27.862,0.0,,,,
1586,07/16/23 11:55:00 PM,27.862,0.0,,,,
1587,07/17/23 12:00:00 AM,27.862,0.0,,,,
1588,07/17/23 12:05:00 AM,27.862,0.0,,,,
1589,07/17/23 12:10:00 AM,27.862,0.0,,,,
1590,07/17/23 12:15:00 AM,27.862,0.0,,,,
1591,07/17/23 12:20:00 AM,27.862,0.0,,,,
1592,07/17/23 12:25:00 AM,27.862,0.0,,,,
1593,07/17/23 12:30:00 AM,27.862,0.0,,,,
1594,07/17/23 12:35:00 AM,27.862,0.0,,,,
1595,07/17/23 12:40:00 AM,27.862,0.0,,,,
1596,07/17/23 12:45:00 AM,27.862,0.0,,,,
1597,07/17/23 12:50:00 AM,27.862,0.0,,,,
1598,07/17/23 12:55:00 AM,27.862,0.0,,,,
1599,07/17/23 01:00:00 AM,27.862,0.0,,,,
1600,07/17/23 01:05:00 AM,27.764,0.0,,,,
1601,07/17/23 01:10:00 AM,27.764,0.0,,,,
1602,07/17/23 01:15:00 AM,27.764,0.0,,,,
1603,07/17/23 01:20:00 AM,27.764,0.0,,,,
1604,07/17/23 01:25:00 AM,27.764,0.0,,,,
1605,07/17/23 01:30:00 AM,27.764,0.0,,,,
1606,07/17/23 01:35:00 AM,27.764,0.0,,,,
1607,07/17/23 01:40:00 AM,27.764,0.0,,,,
1608,07/17/23 01:45:00 AM,27.764,0.0,,,,
1609,07/17/23 01:50:00 AM,27.764,0.0,,,,
